,id,url,Artist,PC1,PC2,PC3,clust
18704,7Da5kjy5GByLHE5OPQ4tpg,https://open.spotify.com/track/7Da5kjy5GByLHE5OPQ4tpg,Geolier,0.658641356,-0.109216318,-0.061813656,0
18706,74zkabIZ8moMuJUuxTQcCR,https://open.spotify.com/track/74zkabIZ8moMuJUuxTQcCR,Geolier,0.616096751,0.20871021,0.096487958,0
18708,4YM3Pxqe3FiapO16Myngww,https://open.spotify.com/track/4YM3Pxqe3FiapO16Myngww,Geolier,0.66796655,0.00238709,0.121314169,0
18712,3d6OFmmWkDhj2evcTZ9orl,https://open.spotify.com/track/3d6OFmmWkDhj2evcTZ9orl,Geolier,0.726084653,-0.162106362,0.281062018,0
18716,5dIFZQVLSEgxW45BZFtEny,https://open.spotify.com/track/5dIFZQVLSEgxW45BZFtEny,Geolier,0.703707143,-0.148283482,0.218303966,0
18720,6XQCsPzeImGqvTDdVuDvCG,https://open.spotify.com/track/6XQCsPzeImGqvTDdVuDvCG,Geolier,0.740854303,-0.186264915,0.375167699,0
18721,4glsl32q5kbogQ8tyFCpfN,https://open.spotify.com/track/4glsl32q5kbogQ8tyFCpfN,Geolier,0.703524795,-0.219058983,0.127931196,0
18722,44unhWP8YAha6sC3iAwQBA,https://open.spotify.com/track/44unhWP8YAha6sC3iAwQBA,Geolier,0.699053366,-0.106558447,0.201300775,0
18724,2vuv16OmqcHwoaMD4xNGJ5,https://open.spotify.com/track/2vuv16OmqcHwoaMD4xNGJ5,Geolier,0.659476364,-0.133775616,-0.060390702,0
18731,7ArCNjCF8rcmISxHz0X7qD,https://open.spotify.com/track/7ArCNjCF8rcmISxHz0X7qD,Various Artists,0.756923421,-0.343095974,0.285105567,0
18735,5sP86xhO95T1XmGofjs5ES,https://open.spotify.com/track/5sP86xhO95T1XmGofjs5ES,Various Artists,0.730547195,-0.274343527,0.190530337,0
18741,70hfu94D4t6gV4ljICL6Gk,https://open.spotify.com/track/70hfu94D4t6gV4ljICL6Gk,Various Artists,0.655979508,0.036985712,0.137349315,0
18742,0mmBqTC1Yu7TCvXT0EmSfI,https://open.spotify.com/track/0mmBqTC1Yu7TCvXT0EmSfI,Various Artists,0.74908568,-0.308593173,0.287938691,0
18746,62KHCiRHkzvLsOvaFqaDWU,https://open.spotify.com/track/62KHCiRHkzvLsOvaFqaDWU,Various Artists,0.690433455,-0.113172193,0.130012026,0
18753,4XFfGPIhSj4mXvHlfPOBL2,https://open.spotify.com/track/4XFfGPIhSj4mXvHlfPOBL2,Various Artists,0.671441389,-0.172374956,-0.084473944,0
18757,1AXcMpVSbZNhSrPpYtuFns,https://open.spotify.com/track/1AXcMpVSbZNhSrPpYtuFns,Various Artists,0.673859415,-0.209331911,-0.06772233,0
18759,2in1lSxTedrjZUnY2IzK24,https://open.spotify.com/track/2in1lSxTedrjZUnY2IzK24,Various Artists,0.698380234,-0.192110443,0.14214249,0
18760,2WLe2CQlsURIGV309KbCx4,https://open.spotify.com/track/2WLe2CQlsURIGV309KbCx4,Various Artists,0.728394562,-0.09159249,0.381437876,0
18761,4aWooZ1njoNH28qEVjY2fy,https://open.spotify.com/track/4aWooZ1njoNH28qEVjY2fy,Various Artists,0.688318987,-0.138503834,0.119250908,0
18762,3ghvSekwcFcWqmzeJzyDcP,https://open.spotify.com/track/3ghvSekwcFcWqmzeJzyDcP,Various Artists,0.730534018,-0.150479873,0.395563731,0
18764,5E1RVwl0LyJZ35BNwlQ5dX,https://open.spotify.com/track/5E1RVwl0LyJZ35BNwlQ5dX,Various Artists,0.689017972,-0.127502965,0.105014045,0
18766,3JqQOnZF3mag5CR8wPK62K,https://open.spotify.com/track/3JqQOnZF3mag5CR8wPK62K,Various Artists,0.728580537,-0.173237753,0.397334575,0
18770,6GG9d2EuGQqk9lt3lGvkkU,https://open.spotify.com/track/6GG9d2EuGQqk9lt3lGvkkU,Various Artists,0.762099471,-0.325746002,0.371328997,0
18782,1ybEvq3xFsxn73fkicgPJW,https://open.spotify.com/track/1ybEvq3xFsxn73fkicgPJW,Various Artists,0.689017972,-0.127502965,0.105014045,0
18783,6xUiFFKdBKHkS816FB0iXz,https://open.spotify.com/track/6xUiFFKdBKHkS816FB0iXz,Various Artists,0.664917857,-0.017530448,0.13301703,0
18784,2gSRCetGlhIYTLjszmUDkS,https://open.spotify.com/track/2gSRCetGlhIYTLjszmUDkS,Various Artists,0.724780839,-0.270898264,0.182843519,0
18787,5ZMa5IJDRjUZSCEgK5ft7X,https://open.spotify.com/track/5ZMa5IJDRjUZSCEgK5ft7X,Various Artists,0.635611859,0.036253672,0.019544882,0
18788,2qcSneeKb4sLrnl40R2NLy,https://open.spotify.com/track/2qcSneeKb4sLrnl40R2NLy,Various Artists,0.701744548,-0.152939992,0.218897399,0
18791,12m2xuBF1MuGUN6C40eEIl,https://open.spotify.com/track/12m2xuBF1MuGUN6C40eEIl,Various Artists,0.69976872,-0.3205199,-0.085055104,0
18799,7iWgPTPepfvxXNm2oB6xw5,https://open.spotify.com/track/7iWgPTPepfvxXNm2oB6xw5,Various Artists,0.728394562,-0.09159249,0.381437876,0
18800,6a56GQpIrcpTCToGOgsphO,https://open.spotify.com/track/6a56GQpIrcpTCToGOgsphO,Various Artists,0.755606553,-0.340756343,0.28400238,0
18802,2Waw3YroZRfSb5aYMTmoOS,https://open.spotify.com/track/2Waw3YroZRfSb5aYMTmoOS,Various Artists,0.783828799,-0.38239735,0.377353312,0
18806,2soRsCzusggc9jQ3jHGvqV,https://open.spotify.com/track/2soRsCzusggc9jQ3jHGvqV,Various Artists,0.661845193,-0.09797888,-0.059715846,0
18821,4GrF0ycrhMOP5Ykz3IxNot,https://open.spotify.com/track/4GrF0ycrhMOP5Ykz3IxNot,Various Artists,0.628724783,0.246878246,0.312545452,0
18823,3L1AvMW3QfKmMqSZsyV0sT,https://open.spotify.com/track/3L1AvMW3QfKmMqSZsyV0sT,Various Artists,0.654137503,-0.055019867,-0.057189444,0
18827,6CkFDQgyOoX7LmpagSQUos,https://open.spotify.com/track/6CkFDQgyOoX7LmpagSQUos,Various Artists,0.69976872,-0.3205199,-0.085055104,0
18831,4xJ4KyBQE82TcChKtcvge8,https://open.spotify.com/track/4xJ4KyBQE82TcChKtcvge8,Various Artists,0.648999951,0.008651466,-0.023822198,0
18837,3vo9bbiZJ3obbFWFw5F0jL,https://open.spotify.com/track/3vo9bbiZJ3obbFWFw5F0jL,Various Artists,0.653753556,0.112862607,0.230791435,0
18840,3lpPkiq5i6obZRLvtZcdEo,https://open.spotify.com/track/3lpPkiq5i6obZRLvtZcdEo,Various Artists,0.714884591,-0.239754657,0.209239312,0
18849,1YHT5aUWcK7Raf6O82hDkD,https://open.spotify.com/track/1YHT5aUWcK7Raf6O82hDkD,Various Artists,0.649328177,-0.072217959,-0.051211437,0
18850,7i5zBd1STmiK9Gfa0scj83,https://open.spotify.com/track/7i5zBd1STmiK9Gfa0scj83,Various Artists,0.689017972,-0.127502965,0.105014045,0
18851,55xdABb9Fju3ZWwXM2uYeY,https://open.spotify.com/track/55xdABb9Fju3ZWwXM2uYeY,Various Artists,0.656976027,-0.107631259,-0.057109489,0
18854,1IgbC3XFl95BHwESNuAXH3,https://open.spotify.com/track/1IgbC3XFl95BHwESNuAXH3,Various Artists,0.721986775,-0.107017026,0.396759311,0
18858,3YUocKckHqFgBnLYBJ50La,https://open.spotify.com/track/3YUocKckHqFgBnLYBJ50La,Various Artists,0.684689781,-0.163169678,0.019641425,0
18874,0MbCqqnC1GubR56WRZXyOu,https://open.spotify.com/track/0MbCqqnC1GubR56WRZXyOu,Various Artists,0.69976872,-0.3205199,-0.085055104,0
18875,0lJyupqFrZyV4dpsnTC4qj,https://open.spotify.com/track/0lJyupqFrZyV4dpsnTC4qj,Various Artists,0.743465807,-0.295931699,0.276134236,0
18881,7GeLjNjZmD9TYVeojySiJX,https://open.spotify.com/track/7GeLjNjZmD9TYVeojySiJX,Various Artists,0.755606553,-0.340756343,0.28400238,0
18886,3O6i4XIqSsTV3xTogccnrL,https://open.spotify.com/track/3O6i4XIqSsTV3xTogccnrL,Various Artists,0.751350965,-0.267480743,0.376270453,0
18891,4WxqLPUlswAfObGu35xyze,https://open.spotify.com/track/4WxqLPUlswAfObGu35xyze,Various Artists,0.760025776,-0.383543604,0.284450584,0
18896,3ryA6UydaXMGtupGTItpKq,https://open.spotify.com/track/3ryA6UydaXMGtupGTItpKq,Various Artists,0.755333368,-0.252370423,0.384945755,0
18897,3O1KQGh76IzetaCjdyTUL1,https://open.spotify.com/track/3O1KQGh76IzetaCjdyTUL1,Various Artists,0.686242297,-0.249711532,-0.059328758,0
18911,4kSyvPN86kWx4laKHiXqPp,https://open.spotify.com/track/4kSyvPN86kWx4laKHiXqPp,Various Artists,0.663566215,0.14186322,0.356141358,0
18916,4paRDuRWgzXWjWAjeAIat7,https://open.spotify.com/track/4paRDuRWgzXWjWAjeAIat7,Various Artists,0.757686469,-0.433537474,0.187612024,0
18919,2gR3VhCWJCDidMnvusjmVY,https://open.spotify.com/track/2gR3VhCWJCDidMnvusjmVY,Various Artists,0.697651059,-0.184359878,0.116623742,0
18921,7CLnlLYso0bskS3gLUrGcQ,https://open.spotify.com/track/7CLnlLYso0bskS3gLUrGcQ,Various Artists,0.748237709,-0.407840096,0.189682027,0
18927,6kskyjdJnl1mxcX3QZusu7,https://open.spotify.com/track/6kskyjdJnl1mxcX3QZusu7,Various Artists,0.732472764,-0.308547822,0.208120475,0
18934,3GT6h1jBxfPxotdsUD9QM1,https://open.spotify.com/track/3GT6h1jBxfPxotdsUD9QM1,Various Artists,0.654137503,-0.055019867,-0.057189444,0
18935,46tBwCtOI3gI6HC8oK8b6W,https://open.spotify.com/track/46tBwCtOI3gI6HC8oK8b6W,Various Artists,0.670422927,-0.026723279,0.167890712,0
18936,1IzFVs0VgBwXNjmgoHsAIV,https://open.spotify.com/track/1IzFVs0VgBwXNjmgoHsAIV,Various Artists,0.741003361,-0.211420702,0.395410571,0
18937,3LFZKLXIwZ8ApHNkkULl8M,https://open.spotify.com/track/3LFZKLXIwZ8ApHNkkULl8M,Various Artists,0.7539006,-0.244291589,0.400880306,0
18938,0jxUDJyEgxNnV7ALIVAJu3,https://open.spotify.com/track/0jxUDJyEgxNnV7ALIVAJu3,Various Artists,0.661845193,-0.09797888,-0.059715846,0
18941,2wEAdA7dG1qdUEeznRHt39,https://open.spotify.com/track/2wEAdA7dG1qdUEeznRHt39,Various Artists,0.743465807,-0.295931699,0.276134236,0
18942,6YdF1JtajF3JRiAuTxwSA5,https://open.spotify.com/track/6YdF1JtajF3JRiAuTxwSA5,Various Artists,0.658679683,-0.118842879,-0.040771766,0
18948,7a5lnvqDhV9hjHi8cGWDHF,https://open.spotify.com/track/7a5lnvqDhV9hjHi8cGWDHF,Various Artists,0.731148952,-0.364205183,0.09885499,0
18951,3LDc7q5EgZDg5hc7Oq4AIL,https://open.spotify.com/track/3LDc7q5EgZDg5hc7Oq4AIL,Various Artists,0.707761705,-0.238823513,0.109334943,0
18953,6oZdDZ82tnEPVRlACAokv5,https://open.spotify.com/track/6oZdDZ82tnEPVRlACAokv5,Various Artists,0.705277469,-0.041501858,0.40148401,0
18956,4D8Mf6ao7j6eujnrFrEF0o,https://open.spotify.com/track/4D8Mf6ao7j6eujnrFrEF0o,Various Artists,0.691213504,-0.173325084,0.03040162,0
18957,3MKU02yvawtWNcemMS6hgO,https://open.spotify.com/track/3MKU02yvawtWNcemMS6hgO,Various Artists,0.629514431,0.194426831,0.156464159,0
18960,5IDkLElbPpPf6CKkWeIhUi,https://open.spotify.com/track/5IDkLElbPpPf6CKkWeIhUi,Various Artists,0.743465807,-0.295931699,0.276134236,0
18963,5IDi0UGUGnM0cssAv8DfeV,https://open.spotify.com/track/5IDi0UGUGnM0cssAv8DfeV,Various Artists,0.647940443,-0.055169245,-0.032458908,0
18964,0WNRxR34cjjgZ3wdxIpNTC,https://open.spotify.com/track/0WNRxR34cjjgZ3wdxIpNTC,Various Artists,0.702099834,-0.369928106,-0.070404668,0
18966,3NjhsFPQUtf9DwjNlLhyZJ,https://open.spotify.com/track/3NjhsFPQUtf9DwjNlLhyZJ,Various Artists,0.755861101,-0.362497796,0.274161625,0
18971,6qcaWQkS5O550tYVXl6cvN,https://open.spotify.com/track/6qcaWQkS5O550tYVXl6cvN,Various Artists,0.784380235,-0.43996631,0.364586685,0
18973,4wJCYI8cSulrU1Zs8qKFLy,https://open.spotify.com/track/4wJCYI8cSulrU1Zs8qKFLy,Various Artists,0.727804283,-0.189043144,0.284997094,0
18976,1BNRWpuPc1LYmskvVIGzQT,https://open.spotify.com/track/1BNRWpuPc1LYmskvVIGzQT,Various Artists,0.725382615,-0.134841006,0.393986174,0
18979,44KGlGkHPydOXzs7PZiKmq,https://open.spotify.com/track/44KGlGkHPydOXzs7PZiKmq,Various Artists,0.726778001,-0.189047295,0.293334959,0
18980,6O9iwAm5TE8nK4ZCwWMEqI,https://open.spotify.com/track/6O9iwAm5TE8nK4ZCwWMEqI,Various Artists,0.661845193,-0.09797888,-0.059715846,0
18981,2jylXuocKFlPwzA9F2lFNM,https://open.spotify.com/track/2jylXuocKFlPwzA9F2lFNM,Various Artists,0.684888023,-0.23185091,-0.072310853,0
18982,1FvVLTQjMiAqYJ3C8pJLM6,https://open.spotify.com/track/1FvVLTQjMiAqYJ3C8pJLM6,Various Artists,0.680836629,-0.236828858,-0.069837211,0
18983,3wB0XyshkIQBCGqBawe6DM,https://open.spotify.com/track/3wB0XyshkIQBCGqBawe6DM,Various Artists,0.73359252,-0.329305984,0.192060144,0
18986,3ggP1nCIjvJwnuX0vR9Hfv,https://open.spotify.com/track/3ggP1nCIjvJwnuX0vR9Hfv,Various Artists,0.7205667,-0.263875084,0.193992467,0
18993,5f7HnQbsVdsBcYzniFHMtS,https://open.spotify.com/track/5f7HnQbsVdsBcYzniFHMtS,Various Artists,0.705460654,0.00497646,0.42853962,0
18994,39ZJXRzQJ0sPJYaRmd7zTS,https://open.spotify.com/track/39ZJXRzQJ0sPJYaRmd7zTS,Various Artists,0.747907371,-0.33201055,0.282692283,0
18996,5rcQ2jx68U1NFB4CfcGH9i,https://open.spotify.com/track/5rcQ2jx68U1NFB4CfcGH9i,Various Artists,0.674689202,-0.058583204,0.131018027,0
18999,5dQ2WtxnfN8W5tXGEg9oi5,https://open.spotify.com/track/5dQ2WtxnfN8W5tXGEg9oi5,Various Artists,0.673403432,0.114066374,0.324922144,0
19005,1hRYVcpyJpl95VF4fnF4x1,https://open.spotify.com/track/1hRYVcpyJpl95VF4fnF4x1,Various Artists,0.661845193,-0.09797888,-0.059715846,0
19008,3XF4SDgvmi8JklbbiBVGLA,https://open.spotify.com/track/3XF4SDgvmi8JklbbiBVGLA,Various Artists,0.672861334,-0.120071802,0.046794844,0
19009,5BP4mjJ4AK4hvmb9hHZqy1,https://open.spotify.com/track/5BP4mjJ4AK4hvmb9hHZqy1,Various Artists,0.719590362,-0.153536818,0.323008645,0
19010,55HWLtmnJi3g1DWYTzaH8X,https://open.spotify.com/track/55HWLtmnJi3g1DWYTzaH8X,Various Artists,0.746440966,-0.223135112,0.3749535,0
19014,52RDyxrPVEk6A6CJtJ1OS2,https://open.spotify.com/track/52RDyxrPVEk6A6CJtJ1OS2,Various Artists,0.715629696,-0.087118428,0.394193897,0
19015,06v34vM0isuDdMJpp0ujci,https://open.spotify.com/track/06v34vM0isuDdMJpp0ujci,Various Artists,0.751076629,-0.25851129,0.365647125,0
19017,20gBqnjK6WdrhvUkR7SVFe,https://open.spotify.com/track/20gBqnjK6WdrhvUkR7SVFe,Various Artists,0.655872111,-0.005716839,0.056582612,0
19019,1jMsmUCQiH9ZSMY6TAgsxS,https://open.spotify.com/track/1jMsmUCQiH9ZSMY6TAgsxS,Various Artists,0.742044894,-0.379238288,0.196573891,0
19022,6BJ0dgN9rkp58DAe3NMy3Y,https://open.spotify.com/track/6BJ0dgN9rkp58DAe3NMy3Y,Various Artists,0.718126467,-0.130004176,0.365384939,0
19025,6hotgZgkuTZJVtVBfGoePw,https://open.spotify.com/track/6hotgZgkuTZJVtVBfGoePw,Various Artists,0.608484114,0.168414808,0.025499618,0
19026,4zbRJZE1q2mkhABIQuhbOE,https://open.spotify.com/track/4zbRJZE1q2mkhABIQuhbOE,Various Artists,0.747628688,-0.264860417,0.40617627,0
19030,3fs86l6bAsLFRFF8z5tMFb,https://open.spotify.com/track/3fs86l6bAsLFRFF8z5tMFb,Various Artists,0.732998309,-0.190609807,0.301115342,0
19031,41fYjHCOVkUefUH1m5zs2y,https://open.spotify.com/track/41fYjHCOVkUefUH1m5zs2y,Various Artists,0.732472764,-0.308547822,0.208120475,0
19034,0SWzzaqS61Gca7h9fM1tF2,https://open.spotify.com/track/0SWzzaqS61Gca7h9fM1tF2,Various Artists,0.756316437,-0.37518895,0.275580973,0
19035,0gP75WjFtJ4gKagM5jSlAE,https://open.spotify.com/track/0gP75WjFtJ4gKagM5jSlAE,Various Artists,0.713814348,-0.116860951,0.330142111,0
19036,5BpKGNVRcWJ3TcKtI73cq0,https://open.spotify.com/track/5BpKGNVRcWJ3TcKtI73cq0,Various Artists,0.7465223,-0.258609397,0.380398286,0
19039,6ElWVfUr00NunYjy4hw4Fc,https://open.spotify.com/track/6ElWVfUr00NunYjy4hw4Fc,Various Artists,0.664917857,-0.017530448,0.13301703,0
19052,5rLvptG6zE6h33gajsE3m7,https://open.spotify.com/track/5rLvptG6zE6h33gajsE3m7,Various Artists,0.624650428,0.151223483,0.060189775,0
19053,7o6k4PmLAna9MqISTNCzwq,https://open.spotify.com/track/7o6k4PmLAna9MqISTNCzwq,Various Artists,0.783828799,-0.38239735,0.377353312,0
19055,2PMeg1BDlkIazekobA4dCR,https://open.spotify.com/track/2PMeg1BDlkIazekobA4dCR,Various Artists,0.787699207,-0.479627521,0.364748994,0
19056,3kNhgURZWqptR69A4mjJd6,https://open.spotify.com/track/3kNhgURZWqptR69A4mjJd6,Various Artists,0.732782938,-0.164374046,0.381559334,0
19057,2OHwnmQi9cdxti0oxSzI4q,https://open.spotify.com/track/2OHwnmQi9cdxti0oxSzI4q,Various Artists,0.707255359,-0.39407599,-0.080999529,0
19059,6OL5FkbXQ5PsPWdyxWQnPR,https://open.spotify.com/track/6OL5FkbXQ5PsPWdyxWQnPR,Various Artists,0.635611859,0.036253672,0.019544882,0
19064,3DylURdVfiPnzaUUUh9CXn,https://open.spotify.com/track/3DylURdVfiPnzaUUUh9CXn,Various Artists,0.743465807,-0.295931699,0.276134236,0
19071,5n5gZ7fj1qkNMNBjxrOzq3,https://open.spotify.com/track/5n5gZ7fj1qkNMNBjxrOzq3,Various Artists,0.716633617,-0.244393934,0.111016188,0
19072,2d0cXCBuJJi9bmK2ZFIaN0,https://open.spotify.com/track/2d0cXCBuJJi9bmK2ZFIaN0,Various Artists,0.690256859,0.075381266,0.418900695,0
19077,1fVEg4V8vfnndorrVVxTHR,https://open.spotify.com/track/1fVEg4V8vfnndorrVVxTHR,Various Artists,0.726778001,-0.189047295,0.293334959,0
19078,6M5nwgIS2V2ATTDBXCiYnf,https://open.spotify.com/track/6M5nwgIS2V2ATTDBXCiYnf,Various Artists,0.732472764,-0.308547822,0.208120475,0
19079,7A66LdeWcYUTvnH2xrWZ8a,https://open.spotify.com/track/7A66LdeWcYUTvnH2xrWZ8a,Various Artists,0.661845193,-0.09797888,-0.059715846,0
19081,1PCjDZOVaCNw4wGFIhOZSM,https://open.spotify.com/track/1PCjDZOVaCNw4wGFIhOZSM,Various Artists,0.741003361,-0.211420702,0.395410571,0
19082,15dvx3he7zk3zmsYTAGvXQ,https://open.spotify.com/track/15dvx3he7zk3zmsYTAGvXQ,Various Artists,0.760025776,-0.383543604,0.284450584,0
19083,5yNvCXjxx4Nz3SBDVJ8HQJ,https://open.spotify.com/track/5yNvCXjxx4Nz3SBDVJ8HQJ,Various Artists,0.608484114,0.168414808,0.025499618,0
19086,69vkJcHmHVCOvmeD71tt8o,https://open.spotify.com/track/69vkJcHmHVCOvmeD71tt8o,Various Artists,0.700847809,-0.247389333,0.019353571,0
19087,6W0RyhMfHEgWrg7iWrbaBo,https://open.spotify.com/track/6W0RyhMfHEgWrg7iWrbaBo,Various Artists,0.707761705,-0.238823513,0.109334943,0
19088,6HtVzdCRvAA2br52Ja3ofU,https://open.spotify.com/track/6HtVzdCRvAA2br52Ja3ofU,Various Artists,0.658679683,-0.118842879,-0.040771766,0
19089,3PPH0KboLs0hZrxhZvgjkq,https://open.spotify.com/track/3PPH0KboLs0hZrxhZvgjkq,Various Artists,0.724099873,-0.220131363,0.200869871,0
19091,4qEf6aKaU6ueeFlpUwT5Za,https://open.spotify.com/track/4qEf6aKaU6ueeFlpUwT5Za,Various Artists,0.679752924,-0.228803162,-0.070799431,0
19092,0i4E0056WGGb05l6ZYitbY,https://open.spotify.com/track/0i4E0056WGGb05l6ZYitbY,Various Artists,0.713814348,-0.116860951,0.330142111,0
19093,3N9EPWo7x5fM4vXQ6lBInN,https://open.spotify.com/track/3N9EPWo7x5fM4vXQ6lBInN,Various Artists,0.691770072,-0.146918642,0.147061505,0
19095,0ZDVMugpTu8Wd99AmoG53t,https://open.spotify.com/track/0ZDVMugpTu8Wd99AmoG53t,Various Artists,0.719590362,-0.153536818,0.323008645,0
19096,3KoTOhZlrsZO7ktSMNc10m,https://open.spotify.com/track/3KoTOhZlrsZO7ktSMNc10m,Various Artists,0.732064503,-0.262183622,0.188379758,0
19101,6ubmSPZHRfLAiH44fdrwO1,https://open.spotify.com/track/6ubmSPZHRfLAiH44fdrwO1,Various Artists,0.760025776,-0.383543604,0.284450584,0
19103,0tPulA2fxAKe8L410ypbfO,https://open.spotify.com/track/0tPulA2fxAKe8L410ypbfO,Various Artists,0.716628288,-0.219844171,0.214952621,0
19106,0PTDHbEkcYkSBpGxi62gow,https://open.spotify.com/track/0PTDHbEkcYkSBpGxi62gow,Various Artists,0.629640012,0.210116041,0.177564161,0
19108,50QPZqCCVwnWi0POgjmjqs,https://open.spotify.com/track/50QPZqCCVwnWi0POgjmjqs,Various Artists,0.690256859,0.075381266,0.418900695,0
19112,5KlZHAYvVPEZ2RRgBIXjnf,https://open.spotify.com/track/5KlZHAYvVPEZ2RRgBIXjnf,Various Artists,0.664917857,-0.017530448,0.13301703,0
19113,7gb0CdMoIZ4fKnxf5e9BGj,https://open.spotify.com/track/7gb0CdMoIZ4fKnxf5e9BGj,Various Artists,0.751350965,-0.267480743,0.376270453,0
19115,5x4GBZC4I8Zc1vnRZgE8wv,https://open.spotify.com/track/5x4GBZC4I8Zc1vnRZgE8wv,Various Artists,0.676301432,-0.005396725,0.254583159,0
19118,10FA8gLCeYsOvn4npZ67fc,https://open.spotify.com/track/10FA8gLCeYsOvn4npZ67fc,Various Artists,0.735891132,-0.230549357,0.307255192,0
19120,0wGjbuuyetHqEoPaekd64S,https://open.spotify.com/track/0wGjbuuyetHqEoPaekd64S,Various Artists,0.697923797,-0.252308537,-0.066841059,0
19123,5rHQRJu42k7EF6IA3b4yaO,https://open.spotify.com/track/5rHQRJu42k7EF6IA3b4yaO,Various Artists,0.751076629,-0.25851129,0.365647125,0
19125,6ySi8MTm6WZ3RyRDciit6B,https://open.spotify.com/track/6ySi8MTm6WZ3RyRDciit6B,Various Artists,0.791131393,-0.459478043,0.35987553,0
19130,67TiybyMQs48sGFR5FxDvs,https://open.spotify.com/track/67TiybyMQs48sGFR5FxDvs,Various Artists,0.705635033,-0.325439463,0.013846852,0
19133,5SKK3BNZi60T6xLK9FTylm,https://open.spotify.com/track/5SKK3BNZi60T6xLK9FTylm,Various Artists,0.767496141,-0.358052471,0.364617566,0
19138,7Kn93xsOSc43YbTKLN12Hb,https://open.spotify.com/track/7Kn93xsOSc43YbTKLN12Hb,Various Artists,0.76063153,-0.386552353,0.278739631,0
19141,0DBJ2n8wKtNgiLkC2WSJvP,https://open.spotify.com/track/0DBJ2n8wKtNgiLkC2WSJvP,Various Artists,0.784380235,-0.43996631,0.364586685,0
19142,0ztDF5d7k2m8fhXZcLksx3,https://open.spotify.com/track/0ztDF5d7k2m8fhXZcLksx3,Various Artists,0.707761705,-0.238823513,0.109334943,0
19143,6MsTjL4FTzV9RLeDflmRFi,https://open.spotify.com/track/6MsTjL4FTzV9RLeDflmRFi,Various Artists,0.743465807,-0.295931699,0.276134236,0
19147,1WvPK9xG3tNfnMe9DC3dJx,https://open.spotify.com/track/1WvPK9xG3tNfnMe9DC3dJx,Various Artists,0.760025776,-0.383543604,0.284450584,0
19148,68B4NG1kf2za3mV5qoA6nN,https://open.spotify.com/track/68B4NG1kf2za3mV5qoA6nN,Various Artists,0.691213504,-0.173325084,0.03040162,0
19151,7CzPVkJzC2HatK8pinwvlS,https://open.spotify.com/track/7CzPVkJzC2HatK8pinwvlS,Various Artists,0.755333368,-0.252370423,0.384945755,0
19154,7dlDqiPA5DxAfBufXkaPTo,https://open.spotify.com/track/7dlDqiPA5DxAfBufXkaPTo,Various Artists,0.72093964,-0.10446776,0.413279155,0
19165,5RWogHItZw1KKELfTEwdBE,https://open.spotify.com/track/5RWogHItZw1KKELfTEwdBE,Various Artists,0.679752924,-0.228803162,-0.070799431,0
19170,289trbdQjQfH7uZmGYy1Vy,https://open.spotify.com/track/289trbdQjQfH7uZmGYy1Vy,Various Artists,0.696003939,-0.337005044,-0.071502453,0
19172,0BwLeYKRZNvZGof8vWd5xM,https://open.spotify.com/track/0BwLeYKRZNvZGof8vWd5xM,Various Artists,0.700847809,-0.247389333,0.019353571,0
19176,4M7oIDpLtPbIVH4kxpgRt0,https://open.spotify.com/track/4M7oIDpLtPbIVH4kxpgRt0,Various Artists,0.728394562,-0.09159249,0.381437876,0
19177,2zuCG0RPq9ubGt9FOqH5gN,https://open.spotify.com/track/2zuCG0RPq9ubGt9FOqH5gN,Various Artists,0.713814348,-0.116860951,0.330142111,0
19178,0DYU2nPZnNaD6HIZLzIKKE,https://open.spotify.com/track/0DYU2nPZnNaD6HIZLzIKKE,Various Artists,0.754196828,-0.294505386,0.388003138,0
19181,4mjqoB3uK76Zauwc8JIEzL,https://open.spotify.com/track/4mjqoB3uK76Zauwc8JIEzL,Various Artists,0.739957493,-0.286333407,0.367116172,0
19182,5iG4UsyEE9rpHktyYjiCZc,https://open.spotify.com/track/5iG4UsyEE9rpHktyYjiCZc,Various Artists,0.658679683,-0.118842879,-0.040771766,0
19184,5tfMyMpWNmTh1JPb4JzLf9,https://open.spotify.com/track/5tfMyMpWNmTh1JPb4JzLf9,Various Artists,0.719590362,-0.153536818,0.323008645,0
19187,6uf51tagzzwARdmDrw5boS,https://open.spotify.com/track/6uf51tagzzwARdmDrw5boS,Various Artists,0.715629696,-0.087118428,0.394193897,0
19197,4jMLX8pV5zcyhOkhCbqdBi,https://open.spotify.com/track/4jMLX8pV5zcyhOkhCbqdBi,Various Artists,0.76063153,-0.386552353,0.278739631,0
19205,6iX9ZavNSPHU0NXH5xhCEq,https://open.spotify.com/track/6iX9ZavNSPHU0NXH5xhCEq,Various Artists,0.7465223,-0.258609397,0.380398286,0
19207,3lvMHhLyqzBeAHesjReXSr,https://open.spotify.com/track/3lvMHhLyqzBeAHesjReXSr,Various Artists,0.705277469,-0.041501858,0.40148401,0
19208,2VHp12Hf4Nhdd3p54dmPXE,https://open.spotify.com/track/2VHp12Hf4Nhdd3p54dmPXE,Various Artists,0.727804283,-0.189043144,0.284997094,0
19209,4lgBzEqpteMCVRH7i82hqc,https://open.spotify.com/track/4lgBzEqpteMCVRH7i82hqc,Various Artists,0.700992674,-0.215133306,0.111885913,0
