,id,url,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
124,6prribvZEc0z79BkGLuuhJ,https://open.spotify.com/track/6prribvZEc0z79BkGLuuhJ,SZA,0.438,0.646,7.0,-7.504,0.0,0.314,0.687,4.67e-05,0.105,0.591,78.748
125,1Qrg8KqiBpW07V7PNxwwwL,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,SZA,0.644,0.735,8.0,-5.747,1.0,0.0391,0.0521,0.144,0.161,0.418,88.98
126,2KiLsNebHpP3Obhrj4wZWr,https://open.spotify.com/track/2KiLsNebHpP3Obhrj4wZWr,SZA,0.658,0.646,1.0,-5.402,1.0,0.0824,0.403,0.226,0.205,0.395,152.036
127,3KRsOSYyt1NELhAhb3AFXu,https://open.spotify.com/track/3KRsOSYyt1NELhAhb3AFXu,SZA,0.721,0.592,0.0,-7.218,0.0,0.0573,0.401,0.00407,0.129,0.257,145.005
128,2hQo3aG0eeAnj3GSC0dfKL,https://open.spotify.com/track/2hQo3aG0eeAnj3GSC0dfKL,SZA,0.553,0.256,9.0,-10.272,0.0,0.103,0.859,0.0,0.127,0.542,63.462
129,1k903tSQLMEyI25Zk7Uu9q,https://open.spotify.com/track/1k903tSQLMEyI25Zk7Uu9q,SZA,0.46,0.265,9.0,-11.786,0.0,0.0387,0.919,0.0,0.207,0.539,109.966
130,4NqkE7kRUvMDEdcqD96EDO,https://open.spotify.com/track/4NqkE7kRUvMDEdcqD96EDO,SZA,0.733,0.685,10.0,-6.228,0.0,0.0533,0.363,0.000238,0.333,0.837,150.073
131,7aQi48ImHQsfni7tDlFQvL,https://open.spotify.com/track/7aQi48ImHQsfni7tDlFQvL,SZA,0.538,0.541,0.0,-7.169,1.0,0.102,0.129,0.0,0.115,0.386,142.887
132,77G7Q90RXX3YTVXHw5Oox3,https://open.spotify.com/track/77G7Q90RXX3YTVXHw5Oox3,SZA,0.519,0.67,5.0,-6.864,1.0,0.258,0.268,0.000145,0.114,0.752,159.712
133,4tNTlP9M5kN2TB8OK6PDqn,https://open.spotify.com/track/4tNTlP9M5kN2TB8OK6PDqn,SZA,0.491,0.44,5.0,-7.71,1.0,0.0628,0.539,0.0,0.148,0.43,74.63
134,6XguPmvQF7YCbCCiGaH3zd,https://open.spotify.com/track/6XguPmvQF7YCbCCiGaH3zd,SZA,0.571,0.651,8.0,-8.096,1.0,0.288,0.226,0.0189,0.233,0.335,80.914
135,0GhV8OqZZHJ9ajvAo7PeQW,https://open.spotify.com/track/0GhV8OqZZHJ9ajvAo7PeQW,SZA,0.614,0.452,6.0,-9.632,1.0,0.0552,0.833,0.0525,0.115,0.608,125.065
136,21QoQJL82spGDTg7ezskWm,https://open.spotify.com/track/21QoQJL82spGDTg7ezskWm,SZA,0.491,0.724,2.0,-5.821,1.0,0.0411,0.082,4.13e-06,0.34,0.486,180.163
137,0impvergaW8CuQS2OcEWMu,https://open.spotify.com/track/0impvergaW8CuQS2OcEWMu,SZA,0.376,0.279,7.0,-8.166,1.0,0.0285,0.801,0.0,0.157,0.312,100.69
138,1FmJMpOjxWkiv5u6L8pxXX,https://open.spotify.com/track/1FmJMpOjxWkiv5u6L8pxXX,SZA,0.78,0.449,8.0,-8.287,1.0,0.0657,0.0407,0.000261,0.105,0.801,150.04
139,7qecaub0Xvlw87waQYSfgf,https://open.spotify.com/track/7qecaub0Xvlw87waQYSfgf,SZA,0.544,0.207,0.0,-11.976,1.0,0.0493,0.807,4.78e-06,0.101,0.209,151.354
140,4Mteyd60tfstDuzfkGqXx1,https://open.spotify.com/track/4Mteyd60tfstDuzfkGqXx1,SZA,0.415,0.692,11.0,-7.52,1.0,0.0763,0.773,0.000624,0.341,0.355,101.867
141,7A43EM6GnRnq0aWYRVzS4H,https://open.spotify.com/track/7A43EM6GnRnq0aWYRVzS4H,SZA,0.48,0.563,2.0,-7.29,1.0,0.127,0.708,0.000133,0.181,0.408,115.8
142,4NLBrPnLcOgyoOUFmRsDbt,https://open.spotify.com/track/4NLBrPnLcOgyoOUFmRsDbt,SZA,0.831,0.5,3.0,-7.941,0.0,0.0965,0.24,0.00682,0.0898,0.532,120.013
143,6koKhrBBcExADvWuOgceNZ,https://open.spotify.com/track/6koKhrBBcExADvWuOgceNZ,SZA,0.434,0.586,9.0,-7.612,1.0,0.138,0.753,0.0144,0.146,0.239,78.259
144,2EDuxTLWcKf4xitJnM9grN,https://open.spotify.com/track/2EDuxTLWcKf4xitJnM9grN,SZA,0.459,0.385,7.0,-8.651,0.0,0.123,0.514,1.06e-06,0.126,0.458,77.642
145,10sFUdHmJAChUw36XaEOGV,https://open.spotify.com/track/10sFUdHmJAChUw36XaEOGV,SZA,0.489,0.659,1.0,-8.884,0.0,0.057,0.421,3.21e-05,0.787,0.395,121.179
146,27TfEElo4avYcc2OgcknIi,https://open.spotify.com/track/27TfEElo4avYcc2OgcknIi,SZA,0.707,0.729,2.0,-5.486,0.0,0.274,0.344,0.0,0.081,0.437,80.101
147,1kNdtonJXHorsVpWerK8C2,https://open.spotify.com/track/1kNdtonJXHorsVpWerK8C2,Drake,0.193,0.0218,0.0,-31.16,0.0,0.0389,0.955,0.88,0.117,0.213,125.501
148,1vbn9fEyw1IYhqgZJdu9ZB,https://open.spotify.com/track/1vbn9fEyw1IYhqgZJdu9ZB,Drake,0.718,0.758,10.0,-8.29,1.0,0.0703,0.238,0.00653,0.11,0.349,118.989
149,4FIgHqXd4KkOwxrGeLDYM2,https://open.spotify.com/track/4FIgHqXd4KkOwxrGeLDYM2,Drake,0.765,0.627,0.0,-4.607,1.0,0.0622,0.000916,0.195,0.0847,0.536,118.997
150,1eCFz60zd7mAXgWLapPd9B,https://open.spotify.com/track/1eCFz60zd7mAXgWLapPd9B,Drake,0.883,0.283,0.0,-12.653,1.0,0.113,0.104,0.00167,0.0935,0.416,122.013
151,0nAZGkBGKQCXyaoSJfRhC1,https://open.spotify.com/track/0nAZGkBGKQCXyaoSJfRhC1,Drake,0.6,0.482,1.0,-11.596,1.0,0.0701,0.512,0.000104,0.115,0.323,121.909
152,7sT7kZEYd1MrmzLLIRVZas,https://open.spotify.com/track/7sT7kZEYd1MrmzLLIRVZas,Drake,0.826,0.276,11.0,-11.227,0.0,0.266,0.62,8.53e-05,0.118,0.484,123.985
153,4rmVZajAF7PkrCagGPHbqa,https://open.spotify.com/track/4rmVZajAF7PkrCagGPHbqa,Drake,0.853,0.495,6.0,-14.63,1.0,0.14,0.0917,0.000217,0.0844,0.0774,137.027
154,28JBD8p18xNuOfyV7Cotdn,https://open.spotify.com/track/28JBD8p18xNuOfyV7Cotdn,Drake,0.499,0.671,4.0,-6.774,0.0,0.0561,0.114,0.0169,0.148,0.0557,124.994
155,6Yj7Zhxt73uvwFFvzQXdxO,https://open.spotify.com/track/6Yj7Zhxt73uvwFFvzQXdxO,Drake,0.593,0.41,3.0,-13.097,0.0,0.0531,0.886,0.0993,0.115,0.201,122.584
156,7hRlTK3mgFTBEjX7DjqBsI,https://open.spotify.com/track/7hRlTK3mgFTBEjX7DjqBsI,Drake,0.502,0.645,2.0,-10.611,0.0,0.122,0.444,0.00964,0.107,0.518,109.739
157,3N3d4OWbPVxTQVBFqNyykk,https://open.spotify.com/track/3N3d4OWbPVxTQVBFqNyykk,Drake,0.718,0.319,3.0,-11.261,1.0,0.0435,0.965,0.00036,0.0895,0.639,109.994
158,1XsRwo2it6QHdV2OiT6IzF,https://open.spotify.com/track/1XsRwo2it6QHdV2OiT6IzF,Drake,0.775,0.688,4.0,-10.912,0.0,0.0593,0.0176,0.0917,0.108,0.284,120.017
159,2vy9Ry1TNjCD85TiCbTz0r,https://open.spotify.com/track/2vy9Ry1TNjCD85TiCbTz0r,Drake,0.557,0.706,0.0,-6.592,1.0,0.0649,0.268,0.0,0.132,0.582,105.013
160,3F5CgOj3wFlRv51JsHbxhe,https://open.spotify.com/track/3F5CgOj3wFlRv51JsHbxhe,Drake,0.529,0.673,0.0,-4.711,1.0,0.175,0.000307,2.41e-06,0.093,0.366,165.921
161,2qLyo5FeWquE7HBUbcVnEy,https://open.spotify.com/track/2qLyo5FeWquE7HBUbcVnEy,Sabrina Carpenter,0.515,0.387,7.0,-10.614,1.0,0.192,0.757,0.0,0.622,0.408,86.313
162,6Alp15t6urC4opjJiyOqZu,https://open.spotify.com/track/6Alp15t6urC4opjJiyOqZu,Sabrina Carpenter,0.721,0.457,0.0,-6.916,1.0,0.159,0.308,0.0,0.258,0.63,129.98
163,4Wos0h9ECU2Z3oJMTQxpbc,https://open.spotify.com/track/4Wos0h9ECU2Z3oJMTQxpbc,Sabrina Carpenter,0.672,0.803,3.0,-5.061,0.0,0.049,0.0111,0.0,0.0782,0.578,120.058
164,5kcuHw8WtxauIWI5crMcLM,https://open.spotify.com/track/5kcuHw8WtxauIWI5crMcLM,Sabrina Carpenter,0.7,0.571,3.0,-7.713,1.0,0.0591,0.171,0.0,0.0938,0.579,115.036
165,32FhTAAjKZaBein150o3Px,https://open.spotify.com/track/32FhTAAjKZaBein150o3Px,Sabrina Carpenter,0.386,0.592,11.0,-7.299,1.0,0.374,0.363,0.0,0.117,0.161,146.879
166,5QhJorJmjqYfETfqgBtGg3,https://open.spotify.com/track/5QhJorJmjqYfETfqgBtGg3,Sabrina Carpenter,0.546,0.788,4.0,-7.109,1.0,0.543,0.434,0.0,0.121,0.468,113.582
167,4yC3v03vIGfmV6Rag568mV,https://open.spotify.com/track/4yC3v03vIGfmV6Rag568mV,Sabrina Carpenter,0.518,0.227,11.0,-9.457,1.0,0.0354,0.902,0.0,0.367,0.571,81.174
168,1RAeuvRyRzCweAK3jUT0ZW,https://open.spotify.com/track/1RAeuvRyRzCweAK3jUT0ZW,Sabrina Carpenter,0.589,0.632,11.0,-6.818,0.0,0.16,0.0121,0.0,0.403,0.46,102.311
169,6dgUya35uo964z7GZXM07g,https://open.spotify.com/track/6dgUya35uo964z7GZXM07g,Sabrina Carpenter,0.74,0.697,8.0,-4.912,1.0,0.034,0.0268,0.0,0.224,0.732,138.992
170,6n05BgVkxxz2k5ICZYa2PH,https://open.spotify.com/track/6n05BgVkxxz2k5ICZYa2PH,Sabrina Carpenter,0.721,0.666,1.0,-4.699,0.0,0.0408,0.0687,0.0,0.045,0.739,132.465
171,1ZvbLYAXwvMfaPtN65QF2D,https://open.spotify.com/track/1ZvbLYAXwvMfaPtN65QF2D,Sabrina Carpenter,0.452,0.536,4.0,-8.864,1.0,0.14,0.261,0.0,0.14,0.426,122.375
172,38bbpkFcxgjupISR0K94UU,https://open.spotify.com/track/38bbpkFcxgjupISR0K94UU,Sabrina Carpenter,0.601,0.538,7.0,-8.705,1.0,0.0406,0.364,0.0,0.131,0.593,107.973
173,17wMOhLqVB3DRCmTaLjwVM,https://open.spotify.com/track/17wMOhLqVB3DRCmTaLjwVM,Sabrina Carpenter,0.591,0.368,4.0,-9.235,1.0,0.0414,0.687,0.0,0.0847,0.423,122.161
174,1MpCaOeUWhox2Fgigbe1cL,https://open.spotify.com/track/1MpCaOeUWhox2Fgigbe1cL,Beyoncé,0.554,0.535,5.0,-8.959,0.0,0.186,0.0616,1.32e-05,0.124,0.136,105.865
175,0mKGwFMHzTprtS2vpR3b6s,https://open.spotify.com/track/0mKGwFMHzTprtS2vpR3b6s,Beyoncé,0.556,0.63,7.0,-8.15,1.0,0.102,0.000828,0.00468,0.155,0.367,149.147
176,1Hohk6AufHZOrrhMXZppax,https://open.spotify.com/track/1Hohk6AufHZOrrhMXZppax,Beyoncé,0.545,0.641,10.0,-6.398,0.0,0.0998,0.00453,6.59e-05,0.171,0.464,121.892
177,1xzi1Jcr7mEi9K2RfzLOqS,https://open.spotify.com/track/1xzi1Jcr7mEi9K2RfzLOqS,Beyoncé,0.78,0.689,7.0,-5.668,1.0,0.141,0.0368,9.69e-06,0.0698,0.642,115.042
178,0314PeD1sQNonfVWix3B2K,https://open.spotify.com/track/0314PeD1sQNonfVWix3B2K,Beyoncé,0.903,0.519,1.0,-9.151,1.0,0.26,0.281,0.000106,0.155,0.587,114.991
179,5pyoxDZ1PX0KxBxiRVxA4U,https://open.spotify.com/track/5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,0.693,0.887,1.0,-5.039,0.0,0.0795,0.0581,2.71e-06,0.27,0.864,114.942
180,2mqTtvbKxH7SoEQ2oGAnsA,https://open.spotify.com/track/2mqTtvbKxH7SoEQ2oGAnsA,Beyoncé,0.792,0.919,2.0,-5.688,1.0,0.276,0.0381,5.1e-06,0.368,0.22,92.028
181,6ufcuVInt0ocHrUimDjGlb,https://open.spotify.com/track/6ufcuVInt0ocHrUimDjGlb,Beyoncé,0.618,0.712,1.0,-8.246,1.0,0.114,0.14,4.53e-06,0.575,0.305,97.057
182,0Fl4eWzVaMUOdXcOrj6F1q,https://open.spotify.com/track/0Fl4eWzVaMUOdXcOrj6F1q,Beyoncé,0.683,0.85,11.0,-5.042,0.0,0.0699,0.0781,1.09e-06,0.741,0.598,107.988
183,5YLGlPYkZBDXieMwzVve7g,https://open.spotify.com/track/5YLGlPYkZBDXieMwzVve7g,Beyoncé,0.876,0.628,1.0,-6.595,1.0,0.0935,0.0165,0.0339,0.0938,0.809,118.028
184,1w7cgGZR86yWz1pA2puVJD,https://open.spotify.com/track/1w7cgGZR86yWz1pA2puVJD,Beyoncé,0.785,0.732,1.0,-5.724,1.0,0.164,0.0636,0.000807,0.265,0.496,110.952
185,1LCm0lFnEsxR2oPqyHLGX9,https://open.spotify.com/track/1LCm0lFnEsxR2oPqyHLGX9,Beyoncé,0.823,0.536,5.0,-10.123,0.0,0.319,0.0616,0.0143,0.326,0.537,128.955
186,3k4CoiIQXiNBrwrmbBMDxj,https://open.spotify.com/track/3k4CoiIQXiNBrwrmbBMDxj,Beyoncé,0.744,0.577,9.0,-7.228,1.0,0.0631,0.0672,3.06e-06,0.178,0.0805,135.869
187,2XMAWynSTIst5KmLSv0Npf,https://open.spotify.com/track/2XMAWynSTIst5KmLSv0Npf,Beyoncé,0.789,0.614,1.0,-6.491,1.0,0.0579,0.00348,0.00152,0.283,0.108,126.035
188,4DByEumlGTZKSzuVEZ35eo,https://open.spotify.com/track/4DByEumlGTZKSzuVEZ35eo,Beyoncé,0.857,0.558,1.0,-7.888,1.0,0.134,0.0122,4.8e-05,0.288,0.453,123.973
189,3HyR1j49TY5ACP2lseF1jx,https://open.spotify.com/track/3HyR1j49TY5ACP2lseF1jx,Beyoncé,0.674,0.625,1.0,-9.593,1.0,0.0514,0.0843,0.0015,0.11,0.208,120.004
190,67dU06KGaJHLLlo5Y5bkD2,https://open.spotify.com/track/67dU06KGaJHLLlo5Y5bkD2,Post Malone,0.314,0.439,2.0,-5.726,1.0,0.0311,0.671,0.0,0.181,0.364,180.119
191,32vE1nuG8T9c8bhmZdRY6d,https://open.spotify.com/track/32vE1nuG8T9c8bhmZdRY6d,Post Malone,0.669,0.773,0.0,-5.619,1.0,0.153,0.038,0.0,0.113,0.377,93.923
192,1NvpO1o8SpkdH3txtJQQc7,https://open.spotify.com/track/1NvpO1o8SpkdH3txtJQQc7,Post Malone,0.611,0.584,11.0,-6.897,0.0,0.0301,0.083,0.0,0.432,0.181,116.106
193,6Kfoo60npYPdvNxMPMiDpX,https://open.spotify.com/track/6Kfoo60npYPdvNxMPMiDpX,Post Malone,0.744,0.628,2.0,-5.435,1.0,0.0287,0.0493,0.0,0.317,0.539,119.966
194,0O6u0VJ46W86TxN9wgyqDj,https://open.spotify.com/track/0O6u0VJ46W86TxN9wgyqDj,Post Malone,0.733,0.67,5.0,-6.009,1.0,0.0751,0.121,0.0,0.121,0.472,100.964
195,4IxeKzzxUSEgivgtbSbyIK,https://open.spotify.com/track/4IxeKzzxUSEgivgtbSbyIK,Post Malone,0.517,0.668,1.0,-6.012,1.0,0.116,0.0712,0.0,0.407,0.646,79.782
196,2meHtZ7N97pJfvTL4hYtfv,https://open.spotify.com/track/2meHtZ7N97pJfvTL4hYtfv,Post Malone,0.645,0.671,10.0,-7.208,0.0,0.0459,0.0597,8e-06,0.11,0.365,82.546
197,6R9c642Hs3tOdLowjYaWt2,https://open.spotify.com/track/6R9c642Hs3tOdLowjYaWt2,Post Malone,0.475,0.569,4.0,-7.073,0.0,0.0343,0.037,0.00129,0.232,0.0395,108.007
198,2OcSE0EXzgUuqkM1NIJPHJ,https://open.spotify.com/track/2OcSE0EXzgUuqkM1NIJPHJ,Post Malone,0.583,0.43,9.0,-7.748,1.0,0.0353,0.801,0.0,0.0867,0.367,84.967
199,7JyFwJC3uRpiNfq7oKafgn,https://open.spotify.com/track/7JyFwJC3uRpiNfq7oKafgn,Post Malone,0.301,0.303,4.0,-12.39,1.0,0.0458,0.177,0.031,0.0979,0.0384,141.997
200,5Ja2u1FPlVxrxeMWEa2dcn,https://open.spotify.com/track/5Ja2u1FPlVxrxeMWEa2dcn,Post Malone,0.485,0.656,10.0,-6.121,0.0,0.0528,0.0346,0.0,0.155,0.106,140.107
201,2GUSz3vtf8jhVXri1CTrQX,https://open.spotify.com/track/2GUSz3vtf8jhVXri1CTrQX,Post Malone,0.491,0.278,6.0,-11.29,1.0,0.0424,0.8,1.99e-06,0.111,0.0718,127.136
202,1nltpRhEiXikwDlVn4UADk,https://open.spotify.com/track/1nltpRhEiXikwDlVn4UADk,Post Malone,0.682,0.764,1.0,-5.411,1.0,0.0477,0.0363,0.0,0.103,0.701,97.023
203,0lmRKkc33g1N9fWW9nZPVc,https://open.spotify.com/track/0lmRKkc33g1N9fWW9nZPVc,Post Malone,0.477,0.162,9.0,-15.34,1.0,0.0545,0.927,0.000299,0.179,0.211,106.144
204,3FSwpQ9dBZBeBV6UdYHI2R,https://open.spotify.com/track/3FSwpQ9dBZBeBV6UdYHI2R,Future,0.711,0.686,5.0,-6.409,0.0,0.271,0.0355,0.0,0.124,0.536,146.971
205,0AAVJIN4plafvmNKqRCltG,https://open.spotify.com/track/0AAVJIN4plafvmNKqRCltG,Future,0.911,0.573,2.0,-5.573,1.0,0.163,0.0112,5.83e-05,0.131,0.145,144.026
206,7rWCWzPRftzZTZtIyQtaDU,https://open.spotify.com/track/7rWCWzPRftzZTZtIyQtaDU,Future,0.652,0.578,0.0,-6.187,1.0,0.161,0.00861,0.0,0.285,0.195,87.395
207,7HCX1Ch3mklJyEdpwPZBFW,https://open.spotify.com/track/7HCX1Ch3mklJyEdpwPZBFW,Future,0.824,0.667,10.0,-6.603,0.0,0.0814,0.00321,2.65e-06,0.0956,0.305,82.037
208,1qMMYpVatbRITKCfq1gasi,https://open.spotify.com/track/1qMMYpVatbRITKCfq1gasi,Future,0.883,0.657,8.0,-5.748,1.0,0.305,0.0603,0.0,0.128,0.284,124.992
209,1Ijpng3ZLhTRcEd8iqh4p4,https://open.spotify.com/track/1Ijpng3ZLhTRcEd8iqh4p4,Future,0.763,0.526,5.0,-6.753,0.0,0.355,0.00937,2.25e-06,0.111,0.362,181.856
210,59nOXPmaKlBfGMDeOVGrIK,https://open.spotify.com/track/59nOXPmaKlBfGMDeOVGrIK,Future,0.463,0.642,1.0,-4.474,1.0,0.34,0.314,0.0,0.0686,0.339,83.389
211,4XJRpBOG0bU3Nxnvam3FnC,https://open.spotify.com/track/4XJRpBOG0bU3Nxnvam3FnC,Future,0.709,0.357,5.0,-9.289,1.0,0.214,0.478,0.000294,0.112,0.544,75.494
212,2tzgSUZOUKopYbRqQOVT8X,https://open.spotify.com/track/2tzgSUZOUKopYbRqQOVT8X,Future,0.916,0.453,1.0,-4.148,1.0,0.158,0.000189,0.0,0.137,0.152,145.007
213,53wBhj706wDMNuBj4FJ0RI,https://open.spotify.com/track/53wBhj706wDMNuBj4FJ0RI,Future,0.862,0.619,11.0,-6.197,0.0,0.221,0.0403,0.0,0.253,0.624,148.059
214,2UqL5OiGs3hfY6W8gudKjm,https://open.spotify.com/track/2UqL5OiGs3hfY6W8gudKjm,Future,0.827,0.634,10.0,-5.54,0.0,0.21,0.00854,0.000109,0.332,0.609,158.98
215,39YXI3na4MIpVZhJj3GFi7,https://open.spotify.com/track/39YXI3na4MIpVZhJj3GFi7,Future,0.499,0.404,1.0,-9.469,0.0,0.381,0.0686,1.11e-06,0.125,0.237,77.565
216,7EBg0P4VY9IHBF5hq6WQZS,https://open.spotify.com/track/7EBg0P4VY9IHBF5hq6WQZS,Future,0.784,0.719,11.0,-4.56,0.0,0.31,0.0215,2.27e-05,0.253,0.293,157.997
217,7HFyGCuGYFmHjxnjujBxM1,https://open.spotify.com/track/7HFyGCuGYFmHjxnjujBxM1,Future,0.639,0.743,6.0,-4.917,0.0,0.261,0.0234,1.72e-05,0.108,0.27,175.067
218,6wyhUr4Xw8z5uSy0AhoZfU,https://open.spotify.com/track/6wyhUr4Xw8z5uSy0AhoZfU,Future,0.773,0.707,11.0,-5.71,1.0,0.0568,0.0103,1.04e-05,0.296,0.113,76.977
219,48QmKjg2FI6BfNW7SX1h86,https://open.spotify.com/track/48QmKjg2FI6BfNW7SX1h86,Future,0.765,0.46,3.0,-7.23,0.0,0.376,0.442,4.11e-06,0.0794,0.418,119.919
220,3CIyK1V4JEJkg02E4EJnDl,https://open.spotify.com/track/3CIyK1V4JEJkg02E4EJnDl,Imagine Dragons,0.728,0.783,11.0,-4.424,0.0,0.266,0.237,0.0,0.434,0.555,77.011
221,0E0kxko3i9b5JxxMoGH3At,https://open.spotify.com/track/0E0kxko3i9b5JxxMoGH3At,Imagine Dragons,0.525,0.427,4.0,-7.282,1.0,0.032,0.0828,0.0,0.144,0.305,129.982
222,1VMBapbhHidf6ALFszT7w1,https://open.spotify.com/track/1VMBapbhHidf6ALFszT7w1,Imagine Dragons,0.714,0.73,0.0,-5.564,1.0,0.0438,0.0256,0.0,0.177,0.873,97.983
223,6TEftSkmWdTm1EpThnwqh6,https://open.spotify.com/track/6TEftSkmWdTm1EpThnwqh6,Imagine Dragons,0.625,0.562,0.0,-5.828,0.0,0.0289,0.149,1.67e-05,0.109,0.229,93.998
224,747LeNCUC3bF2h43E73rFh,https://open.spotify.com/track/747LeNCUC3bF2h43E73rFh,Imagine Dragons,0.803,0.649,6.0,-5.842,1.0,0.219,0.127,6.49e-05,0.0894,0.797,90.006
225,0eO2zq5fjPt41BreFmiIKw,https://open.spotify.com/track/0eO2zq5fjPt41BreFmiIKw,Imagine Dragons,0.692,0.695,1.0,-4.448,1.0,0.109,0.0897,0.0,0.155,0.634,92.98
226,5qRt4howTYyg3XzSNySKO8,https://open.spotify.com/track/5qRt4howTYyg3XzSNySKO8,Imagine Dragons,0.673,0.459,3.0,-7.274,0.0,0.0515,0.294,0.0,0.0942,0.477,139.817
227,5HmxrDC6RrpkCDtMYQqkqx,https://open.spotify.com/track/5HmxrDC6RrpkCDtMYQqkqx,Imagine Dragons,0.487,0.603,11.0,-7.96,0.0,0.0666,0.029,0.0,0.243,0.44,62.385
228,0p5UWw5wVyzPOgCIx5T0tn,https://open.spotify.com/track/0p5UWw5wVyzPOgCIx5T0tn,Imagine Dragons,0.502,0.322,0.0,-7.59,1.0,0.039,0.0146,0.0,0.0597,0.168,185.655
229,3vThV17aiX6dGokusu6j8N,https://open.spotify.com/track/3vThV17aiX6dGokusu6j8N,Imagine Dragons,0.51,0.616,6.0,-6.997,1.0,0.0473,0.00255,6.38e-06,0.0523,0.32,110.346
230,0LtkAAEpEp1lkLX1ZvjHZb,https://open.spotify.com/track/0LtkAAEpEp1lkLX1ZvjHZb,Imagine Dragons,0.544,0.732,9.0,-5.984,1.0,0.0524,0.00197,5.06e-05,0.486,0.45,124.875
231,5KXp9E22MHunsS4W4PNBUf,https://open.spotify.com/track/5KXp9E22MHunsS4W4PNBUf,Imagine Dragons,0.668,0.626,7.0,-5.278,1.0,0.315,0.0833,0.0116,0.0782,0.679,165.926
232,2wXfd4Vz6pzJrrPvGhpYz0,https://open.spotify.com/track/2wXfd4Vz6pzJrrPvGhpYz0,Imagine Dragons,0.584,0.742,0.0,-5.201,1.0,0.0373,0.00248,1.78e-05,0.0813,0.585,75.986
233,0xBlufYjHrtf8xk0QifNn1,https://open.spotify.com/track/0xBlufYjHrtf8xk0QifNn1,Imagine Dragons,0.68,0.414,4.0,-7.955,0.0,0.0377,0.668,0.0,0.343,0.639,89.945
234,54ipXppHLA8U4yqpOFTUhr,https://open.spotify.com/track/54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,0.772,0.75,5.0,-3.67,0.0,0.0455,0.0201,0.0,0.074,0.587,114.061
235,2ThaHV10xrAcL2WfqXyLnp,https://open.spotify.com/track/2ThaHV10xrAcL2WfqXyLnp,Imagine Dragons,0.662,0.64,7.0,-5.223,1.0,0.0742,0.0227,0.0,0.142,0.921,90.002
236,7sA2SKTo1QbTSSYn5YvJC4,https://open.spotify.com/track/7sA2SKTo1QbTSSYn5YvJC4,Imagine Dragons,0.927,0.642,10.0,-4.466,0.0,0.0657,0.00791,3.62e-05,0.279,0.901,123.969
237,3soSAbnGLuJeARGmegvMFJ,https://open.spotify.com/track/3soSAbnGLuJeARGmegvMFJ,Imagine Dragons,0.574,0.71,11.0,-4.84,0.0,0.0361,0.177,0.0,0.0867,0.6,172.88
238,5i6V88QD3nt9at4915JISY,https://open.spotify.com/track/5i6V88QD3nt9at4915JISY,Imagine Dragons,0.684,0.785,2.0,-3.219,1.0,0.0422,0.00416,3.4e-06,0.0574,0.639,129.988
239,66N0XT7yr2VuFxrMc8piUy,https://open.spotify.com/track/66N0XT7yr2VuFxrMc8piUy,Imagine Dragons,0.694,0.657,5.0,-6.278,0.0,0.0994,0.0411,0.0,0.146,0.61,122.208
240,6rBsmp96jxTRpFqQEfxAdY,https://open.spotify.com/track/6rBsmp96jxTRpFqQEfxAdY,Imagine Dragons,0.624,0.734,7.0,-4.876,0.0,0.0338,0.0245,0.0,0.113,0.219,116.949
241,6Y2Iom5hrfZyhBRGqcrJdc,https://open.spotify.com/track/6Y2Iom5hrfZyhBRGqcrJdc,Imagine Dragons,0.391,0.65,5.0,-4.974,0.0,0.038,0.0345,0.0,0.0739,0.296,171.859
242,0YbFEoJi7Esa7lhIrEpBjl,https://open.spotify.com/track/0YbFEoJi7Esa7lhIrEpBjl,Imagine Dragons,0.468,0.618,9.0,-6.353,1.0,0.0835,0.0741,0.0,0.493,0.261,120.123
243,0z2bufPrU83RRPRaboj3B7,https://open.spotify.com/track/0z2bufPrU83RRPRaboj3B7,Imagine Dragons,0.678,0.576,2.0,-4.767,1.0,0.0335,0.108,0.0,0.0401,0.364,106.041
244,1qaWM3wK6aZZALpAPVdZ6D,https://open.spotify.com/track/1qaWM3wK6aZZALpAPVdZ6D,Imagine Dragons,0.392,0.355,0.0,-8.316,1.0,0.0322,0.781,0.0,0.108,0.208,118.451
245,3bwvtkLyVe7YWrKRlViloR,https://open.spotify.com/track/3bwvtkLyVe7YWrKRlViloR,Imagine Dragons,0.61,0.626,0.0,-4.784,1.0,0.0333,0.0103,1.37e-05,0.0875,0.606,73.536
246,3IkEM7cjZ8FZtmVFq1q03c,https://open.spotify.com/track/3IkEM7cjZ8FZtmVFq1q03c,Imagine Dragons,0.67,0.671,11.0,-6.488,0.0,0.0363,0.0557,0.00844,0.11,0.363,98.965
247,35CZvVV7UzYgydaVpNW4Kp,https://open.spotify.com/track/35CZvVV7UzYgydaVpNW4Kp,Imagine Dragons,0.427,0.298,0.0,-8.344,1.0,0.0278,0.265,0.0,0.107,0.117,110.599
248,3BprrMTQ3IlFvHW8oFTTQ1,https://open.spotify.com/track/3BprrMTQ3IlFvHW8oFTTQ1,Imagine Dragons,0.661,0.562,0.0,-8.114,1.0,0.0344,0.07,1.71e-06,0.132,0.512,111.03
