,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
207,1zU8j1x3yi9xalMF96pzKp,0.419,0.47,4,-5.016,1,0.0296,0.0236,0.0,0.163,0.133,119.294
208,30Y4CV7A6YqtQtTTo7Ue4j,0.524,0.692,4,-3.866,1,0.0369,0.311,0.0,0.192,0.621,163.874
209,6dTA6y0C2ReQklntzZl8l3,0.515,0.781,4,-2.608,1,0.0535,0.00192,0.0,0.054,0.57,139.846
210,2EFZ9emtKWEglWUQGEQ3P9,0.685,0.323,2,-7.103,1,0.0289,0.851,0.0,0.198,0.569,125.058
211,3sW3oSbzsfecv9XoUdGs7h,0.505,0.532,8,-3.526,1,0.0265,0.012,0.0,0.149,0.216,81.907
212,0NwGC0v03ysCYINtg6ns58,0.496,0.885,11,-2.969,0,0.0803,0.000886,0.0,0.191,0.665,145.863
213,12nBPF4Rh4XLFJV0YLN7uj,0.522,0.598,1,-5.327,0,0.0284,0.101,0.0,0.152,0.149,133.627
214,4tMzIAFTFdqGBQLdfbPces,0.427,0.915,5,-1.909,1,0.0619,0.00667,0.0,0.221,0.355,162.201
215,59KOoHFcw5XfICnO57holu,0.55,0.366,10,-8.46,1,0.0276,0.447,4.43e-06,0.101,0.16,79.401
216,4hqJ4bSlYJOXb6Z4SRmzxs,0.375,0.65,0,-4.031,1,0.0402,0.0122,0.0,0.189,0.0752,203.89
217,3yNJkriPzWjkkDAWHIAVUq,0.535,0.488,0,-8.261,1,0.0278,0.449,0.0,0.111,0.348,159.813
218,4evLyY5Ue1Wesc61t2KXAU,0.533,0.742,7,-3.473,1,0.0303,0.0031,0.0,0.108,0.356,131.93
219,4e3ZNTAV6PCrdYMUrUlMpQ,0.547,0.855,7,-4.7,1,0.0597,0.0164,0.0,0.144,0.282,131.073
220,0zo975x58DlXbZllWvfYhg,0.474,0.763,2,-4.632,1,0.0505,0.159,0.0,0.138,0.231,78.133
221,5kHMfzgLZP95O9NBy0ku4v,0.694,0.764,6,-4.893,1,0.0337,0.0586,0.0,0.0608,0.819,123.044
222,4ABYxlb92WBIjHu7TIKmml,0.576,0.57,7,-7.925,1,0.0434,0.362,0.0,0.0668,0.378,147.803
223,4s8BIKx4Zh6ryAEz8RTlaU,0.671,0.588,7,-4.675,1,0.0299,0.617,0.0,0.111,0.543,96.965
224,1HCdems7PQZRj42QDWLA0A,0.624,0.585,3,-5.847,1,0.0328,0.3,0.0,0.0916,0.65,142.883
225,7ovUcF5uHTBRzUpB6ZOmvt,0.574,0.935,1,-2.783,1,0.0926,0.112,1.07e-06,0.367,0.836,166.008
226,7woEDtme8YkFiWeyiinIjy,0.807,0.721,4,-6.211,0,0.0508,0.51,0.00216,0.115,0.532,134.014
227,0kwrPQkiGVE8KTHalH1uMo,0.776,0.817,5,-6.018,0,0.0748,0.18,3.44e-05,0.146,0.515,149.921
228,56v8WEnGzLByGsDAXDiv4d,0.812,0.749,10,-6.389,0,0.0397,0.108,0.0,0.0599,0.841,134.971
229,02wk5BttM0QL38ERjLPQJB,0.752,0.65,5,-6.683,0,0.12,0.653,0.00136,0.105,0.532,134.993
230,1wUnuiXMMvhudmzvcCtlZP,0.525,0.526,5,-7.03,1,0.0534,0.634,0.127,0.103,0.562,85.274
231,5fpyAakgFOm4YTXkgfPzvV,0.934,0.486,0,-9.561,0,0.164,0.466,3.73e-05,0.0963,0.372,130.052
232,65FftemJ1DbbZ45DUfHJXE,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,126.956
233,5702raF31K9rvD6KZ6sCTo,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854
234,2i2gDpKKWjvnRTOZRhaPh2,0.639,0.723,7,-6.462,0,0.0532,0.511,0.0,0.167,0.878,136.872
235,5CQXesQM39J0CBnY0Npp6S,0.763,0.411,5,-8.339,0,0.211,0.0594,5.35e-05,0.0912,0.461,75.029
236,601dhwn8qc31FrSlMu5wEf,0.835,0.753,2,-4.167,0,0.0521,0.204,0.000186,0.384,0.583,105.982
237,7mLPSkAJraASgNk6ywyTkp,0.634,0.725,0,-4.88,0,0.0577,0.0754,0.0,0.208,0.845,159.898
238,6NlJtxTYtt0b8tY2IAZDAV,0.856,0.72,0,-4.946,0,0.215,0.631,1.33e-05,0.0901,0.385,128.155
239,3XB5uhhlYSnkxpSihkNQwh,0.842,0.756,7,-7.409,0,0.338,0.525,2.21e-06,0.0871,0.421,169.925
240,6ejks4eS7DOoYW8hrpRcDV,0.843,0.764,10,-2.494,0,0.0741,0.0356,0.0,0.0448,0.872,96.025
241,5AwdJhVYK64TDpfdRa1DyN,0.772,0.632,3,-5.103,0,0.0317,0.231,0.00609,0.114,0.753,136.978
242,7gUtEoYJcPnhF4bJAJ3O8q,0.843,0.548,10,-5.153,0,0.124,0.156,1.55e-06,0.0957,0.509,96.963
243,4iGQ8o9Ih6J1OuDDGCXSCL,0.832,0.64,0,-3.085,0,0.0483,0.466,0.0,0.123,0.645,93.946
244,7DmP5W2DbhXC7uKYbYXtIm,0.778,0.871,1,-3.179,1,0.0413,0.00528,0.000337,0.138,0.555,128.016
245,6njJR3OIp3oA0Kc4aC9Tzf,0.877,0.803,9,-3.195,1,0.0507,0.734,0.056,0.087,0.795,130.028
246,4kRLRWnn5u9wO2wOKAAdEN,0.726,0.873,9,-3.122,1,0.0266,0.2,1.71e-06,0.0953,0.725,135.052
247,1Ukxccao1BlWrPhYkcXbwZ,0.664,0.405,1,-7.413,1,0.08,0.877,0.000765,0.11,0.743,81.89
248,721ut8H5WSVYVvFBtS78GO,0.728,0.743,1,-5.819,0,0.173,0.0976,0.0,0.125,0.712,171.859
249,73RbfOTJIjHzi2pcVHjeHM,0.74,0.758,1,-5.851,0,0.0921,0.061,1.44e-06,0.0967,0.757,171.925
250,6j4NR460x2h7PgIJMshqdk,0.836,0.88,7,-5.565,1,0.0691,0.0691,0.000123,0.1,0.698,100.01
251,7DkQWIOvkb9kFcdbOqhTvg,0.783,0.717,2,-6.04,1,0.0619,0.126,0.0,0.105,0.686,155.893
252,5h0avyTJAQyP1h6oPWMtie,0.837,0.88,7,-5.567,1,0.105,0.0948,3.88e-06,0.116,0.729,99.942
253,6AuDtBjdY9AnIGh6ctAqtz,0.803,0.606,2,-8.976,1,0.105,0.116,0.0,0.115,0.517,154.67
254,5w40ZYhbBMAlHYNDaVJIUu,0.498,0.897,2,-4.907,1,0.045,0.00136,0.0,0.118,0.373,169.902
255,3xIMkM5LgbVDkpO74O3Np3,0.742,0.839,5,-7.614,0,0.0618,0.00306,4.2e-05,0.106,0.346,126.03
256,2SOvWt6igzXViIjIiWNWEP,0.773,0.892,1,-3.732,0,0.0483,0.166,3.1e-06,0.429,0.842,130.007
257,4nrPB8O7Y7wsOCJdgXkthe,0.778,0.632,2,-5.6,0,0.0493,0.274,0.0,0.0915,0.498,122.104
258,5IAESfJjmOYu7cHyX557kz,0.617,0.589,7,-5.978,1,0.0345,0.0268,0.0,0.378,0.566,92.991
259,6GGtHZgBycCgGBUhZo81xe,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992
260,2f5WkystuejnBzgV18GTGa,0.499,0.448,10,-9.961,0,0.0287,0.856,0.0544,0.126,0.183,133.891
261,7oDd86yk8itslrA9HRP2ki,0.531,0.525,1,-6.5,0,0.0671,0.232,0.0,0.441,0.502,66.9
262,7EpOXgSRgnglRWr86pZfGU,0.856,0.719,0,-4.923,0,0.194,0.587,2.89e-05,0.09,0.417,128.161
263,1DmW5Ep6ywYwxc2HMT5BG6,0.545,0.779,3,-6.235,0,0.0751,0.243,1.66e-06,0.123,0.303,150.002
264,6irysuQyZWd7Bjj7ePiOs2,0.831,0.759,1,-3.627,0,0.0502,0.277,0.0,0.125,0.244,107.961
265,2hn2zOA2XFlv6DSmesylrL,0.791,0.892,0,-2.58,1,0.0521,0.0509,0.000355,0.0609,0.916,97.008
266,5VxmI3IdgAxWVvUnJoLuY2,0.652,0.879,0,-6.405,1,0.0784,0.00284,0.0896,0.0918,0.789,173.925
267,5eTaQYBE1yrActixMAeLcZ,0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011
268,0fABszUFNbNq9IW503Gj8v,0.863,0.96,11,-1.458,1,0.0492,0.497,0.00526,0.0853,0.586,130.118
269,78Du4CMFgnhdlG33gblkiP,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722
270,59uQI0PADDKeE6UZDTJEe8,0.517,0.675,6,-5.382,1,0.0357,0.459,0.0,0.151,0.518,203.853
271,62L9AbfPmUm8gV578rxC51,0.563,0.851,8,-3.798,1,0.026,0.00417,0.00113,0.147,0.72,103.996
272,76FeKAU0A4dpFGrVSg2TX2,0.682,0.805,2,-3.739,1,0.0403,0.0888,5.34e-05,0.0776,0.826,143.978
273,4PA1wK0leCjmRZlP5dQ8Lv,0.715,0.642,10,-7.492,0,0.0515,0.0687,0.0,0.0997,0.169,105.964
274,0J9g1MMJDhyvOb3NWckHMm,0.852,0.881,5,-2.546,0,0.126,0.0602,6.44e-06,0.0682,0.556,96.984
275,6XsFgTG4dY768oIB4Dmeu0,0.363,0.391,2,-8.429,1,0.0281,0.805,1.34e-06,0.115,0.451,97.377
276,3oNnzH6hmqIGIhJ1NcHlrh,0.681,0.792,1,-4.795,1,0.0587,0.334,2.05e-06,0.295,0.4,98.09
277,1PtXtGJSDKTkB5urVEZ7rf,0.614,0.74,4,-5.031,0,0.0684,0.179,0.0,0.21,0.247,90.044
278,1IbYD5V9zCvkPfIPcWqerO,0.584,0.787,1,-4.706,0,0.146,0.203,0.0,0.251,0.765,153.992
279,5GZ4tx6VZxM7V4IQtSJFyx,0.821,0.594,2,-5.601,1,0.316,0.403,0.0,0.0926,0.369,126.027
280,1T6CF1qnG0hK0absyeVL5H,0.729,0.68,7,-5.502,1,0.0762,0.219,0.0,0.246,0.504,130.019
281,7GfQEUSuqYGeY2L0BfVOXM,0.669,0.788,3,-5.226,0,0.166,0.163,0.0,0.0426,0.812,81.032
282,7GuEE0ydKmuXV5DVliachs,0.857,0.734,5,-5.155,0,0.115,0.139,0.0,0.331,0.519,104.983
283,3LGn1d8P4Na3WHvYwCE6NL,0.857,0.734,5,-5.155,0,0.115,0.139,0.0,0.331,0.519,104.983
284,0PB0O24JqAuNdOAFVJljMS,0.683,0.764,2,-5.995,1,0.0441,0.0427,0.0,0.0963,0.137,149.949
285,3qXZqXGniqNt3PK2CBSZgM,0.469,0.639,10,-5.381,0,0.32,0.564,0.0,0.11,0.534,172.37
286,1iyvRYYAeuJhrsxTsQW9fh,0.469,0.639,10,-5.381,0,0.32,0.564,0.0,0.11,0.534,172.37
287,422ogeWJwcQaKyJhsleacY,0.725,0.7,5,-4.498,0,0.0484,0.0149,0.0,0.0855,0.659,160.978
288,54iyLNmcnLWNdCqX5pdtuL,0.7,0.776,10,-3.568,0,0.288,0.253,0.0,0.0856,0.745,88.943
289,15malicZv4vdLHzIXg5kK0,0.865,0.812,6,-3.895,1,0.235,0.392,0.0,0.126,0.78,115.966
290,4WDRKKpJiEZ6DK6FFM3pkZ,0.738,0.561,1,-7.806,0,0.132,0.282,0.0,0.0937,0.665,143.007
291,5Ov2yPhOmhL5qvlnU3UBpZ,0.813,0.569,1,-6.249,1,0.365,0.28,0.0,0.0805,0.295,139.934
292,76qcIul6DB0y4OPzOMSkNU,0.514,0.626,0,-6.397,0,0.222,0.46,0.0,0.203,0.489,81.849
293,5G17G6fPn9Gcy037CdX9Nx,0.626,0.572,11,-9.322,0,0.802,0.819,0.0,0.401,0.375,87.761
294,6wrHRPtw1Z37iP5PGDbS6g,0.669,0.66,1,-6.176,1,0.397,0.191,0.0,0.151,0.549,95.054
295,7MVIfkyzuUmQ716j8U7yGR,0.838,0.708,5,-4.668,0,0.166,0.176,0.0,0.343,0.96,119.984
296,6TBzRwnX2oYd8aOrOuyK1p,0.699,0.541,0,-4.943,1,0.0826,0.0628,0.0,0.0916,0.365,98.395
297,1MB8kTH7VKvAMfL9SHgJmG,0.817,0.851,11,-3.309,0,0.0627,0.0351,0.0,0.232,0.886,127.019
298,0EhuGnOS6fTc5l5UNtDEH2,0.623,0.799,8,-4.152,0,0.0713,0.153,0.0,0.365,0.552,169.901
299,6oz1L5jcqZWYuId7nxvIan,0.881,0.431,6,-11.093,0,0.0914,0.182,0.0018,0.113,0.246,94.0
300,5bnfUWFS4sVeWx1JLA3K9Z,0.725,0.565,2,-9.999,1,0.0625,0.0257,5.2e-06,0.462,0.328,89.939
301,4eBvRhTJ2AcxCsbfTUjoRp,0.742,0.627,4,-8.939,0,0.0533,0.262,1.23e-05,0.269,0.356,89.998
302,5Per9rl2ItpNoHilvbxLsB,0.82,0.396,1,-11.248,1,0.255,0.00948,0.026,0.0977,0.244,150.0
303,6K66rGR4cE0XEA6Sin3BP7,0.777,0.375,11,-12.612,0,0.285,0.0212,4.96e-05,0.137,0.329,143.078
304,53QrRlALFJfZgdcGLKwy5s,0.967,0.362,5,-11.374,0,0.159,0.514,0.00637,0.124,0.633,115.974
305,1Oes6nM0NptgbzHt9n6ulM,0.927,0.568,2,-8.638,0,0.113,0.0586,0.000215,0.197,0.328,97.988
306,4mGrWfDISjNjgeQnH1B8IE,0.544,0.396,10,-7.804,1,0.0637,0.607,6.17e-05,0.0969,0.502,157.939
307,2JVHzNBq01Mf4pmSDagtPA,0.57,0.614,6,-7.553,1,0.0322,0.0574,0.0,0.11,0.398,170.174
308,2lqHosXoRrzxh42th6Mi7a,0.722,0.588,8,-6.027,1,0.038,0.0527,0.0,0.455,0.636,87.876
309,5hYP1GgVxJ1a6kdoUCPTP6,0.733,0.613,11,-6.57,0,0.0671,0.152,0.0,0.0744,0.81,123.501
310,6X5WZbJzXtk6aO03HlxuZ9,0.698,0.664,8,-4.027,0,0.0406,0.302,0.0,0.268,0.747,144.981
311,79A1VwJknwHTh2105djsQm,0.614,0.66,10,-6.96,0,0.0362,0.154,0.0,0.102,0.469,121.674
312,3qQbCzHBycnDpGskqOWY0E,0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-05,0.0837,0.834,147.989
313,3yFKnvGcp6DqmXgYR7QW2I,0.75,0.62,5,-5.702,0,0.0327,0.277,0.0,0.0953,0.391,119.832
314,2ReB2tmjOVjgwk4AkCfsvI,0.741,0.655,2,-5.336,1,0.105,0.336,5.18e-06,0.094,0.908,93.913
315,2iiarV0IrDCeys8aeAWRMp,0.675,0.428,7,-8.768,1,0.029,0.241,5.14e-06,0.15,0.0848,127.116
316,4F6gv9MgsuWt7j2GXhWzSd,0.676,0.748,5,-5.677,1,0.0331,0.07,7.28e-06,0.116,0.575,97.343
317,3IBD4k04mnCYJ3R7iKDGN6,0.712,0.477,5,-6.972,0,0.0271,0.137,0.0,0.11,0.308,135.001
318,3pyRKwok4VX601iNJTPgNl,0.684,0.678,11,-7.384,0,0.0264,0.118,2.89e-06,0.119,0.415,93.981
319,1j3x2093C2hrzskvPNEeyu,0.582,0.728,7,-5.862,1,0.042,0.0857,0.0,0.0855,0.438,178.022
320,19vV1i1AluuK7mQcJmM5GZ,0.728,0.725,10,-3.849,1,0.0346,0.152,1.68e-06,0.161,0.389,96.504
321,3v49kNoo2LghkvV3Oi6PHk,0.674,0.747,7,-5.342,1,0.0312,0.155,0.0,0.147,0.593,95.081
322,1hobY9dv6oCaInWn5JquVj,0.689,0.698,8,-6.626,1,0.0268,0.115,2.53e-06,0.119,0.694,133.024
323,64CovjRwInpOJW4PiGMprY,0.92,0.413,7,-7.901,0,0.0752,0.504,0.0514,0.133,0.679,130.078
324,3tiJUOfAEqIrLFRQgGgdoY,0.499,0.519,11,-8.199,1,0.0595,0.109,0.0,0.276,0.848,192.147
325,1BAU6v0fuAV914qMUEESR1,0.531,0.81,0,-5.475,1,0.0401,0.0502,3.95e-05,0.357,0.608,148.026
326,7K3BhSpAxZBznislvUMVtn,0.492,0.675,6,-5.456,1,0.0389,0.467,0.0,0.142,0.478,203.759
327,03fs6oV5JAlbytRYf3371S,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983
328,73zawW1ttszLRgT9By826D,0.498,0.764,4,-5.006,1,0.0309,0.123,3.07e-05,0.119,0.489,147.984
329,2PsbT927UanvyH9VprlNOu,0.53,0.664,0,-5.648,1,0.0272,0.377,3.76e-05,0.0937,0.323,125.002
330,1rXq0uoV4KTgRN64jXzIxo,0.613,0.914,7,-5.153,1,0.03,0.00522,2.21e-06,0.26,0.916,141.978
331,3oZ6dlSfCE9gZ55MGPJctc,0.488,0.67,2,-5.759,1,0.0268,0.0969,0.00022,0.257,0.484,142.139
332,2YVlDlk2zRceefo6XlC6DX,0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086
333,7phmBo7bB9I9YifAXqnlqV,0.692,0.808,2,-3.757,1,0.0396,0.0834,3.75e-05,0.0913,0.802,143.977
334,5NzfnUyVaNrxa2VtoyBWlR,0.425,0.738,6,-5.368,1,0.0342,0.0487,0.00173,0.107,0.267,156.288
335,2Ej3iV0nulryy9S3UQvjSx,0.586,0.838,5,-4.892,1,0.0367,0.163,0.00016,0.0858,0.776,150.114
336,2ewSCWOL7EAjgmgqfI1UlS,0.544,0.826,1,-3.848,1,0.0288,0.0631,1.46e-05,0.113,0.596,142.029
337,0JtgoDDf0ggWaoXCGhcOoT,0.613,0.765,2,-5.058,0,0.0318,0.259,4.28e-06,0.0832,0.343,139.993
338,1vcJdUJDM2NVXBsGncmLyh,0.322,0.693,6,-4.366,1,0.0281,0.0884,0.000316,0.0853,0.228,83.233
339,2aw1aEAxMe05MZIS5XiK8U,0.488,0.806,1,-4.451,1,0.0291,0.0119,6.02e-06,0.111,0.509,77.014
340,5W4kiM2cUYBJXKRudNyxjW,0.732,0.839,9,-5.007,1,0.0345,0.265,0.0,0.602,0.629,119.724
341,3Qu3Zh4WTKhP9GEXo0aDnb,0.53,0.678,6,-6.16,1,0.0278,0.506,6.23e-06,0.138,0.508,140.05
342,77kye8TttXpEbvgoiVjZdo,0.541,0.754,7,-5.453,1,0.0276,0.0653,0.0,0.109,0.37,90.904
343,1GiwvmI57OTGcKGNigZFJb,0.704,0.677,5,-6.135,1,0.0288,0.426,3.29e-06,0.118,0.715,92.021
344,7u2iWRkkz8GBYFe4apxVBl,0.475,0.606,5,-4.906,1,0.03,0.0995,0.0171,0.0931,0.303,123.009
345,0oPRfdP48RM4bd3xBFyiRo,0.564,0.829,6,-5.842,1,0.0281,0.0466,0.000184,0.118,0.393,122.038
346,68eDGmSTQgxJde9JTG7b71,0.504,0.827,5,-5.48,1,0.0375,0.205,0.0,0.355,0.424,146.14
347,7ya4zrCKDslIfrztqglRIP,0.481,0.837,6,-4.763,1,0.0305,0.0765,1.02e-06,0.0834,0.56,76.033
348,09UUDUFaudMcUkocm2iqR8,0.485,0.78,2,-5.963,1,0.0292,0.00813,0.00321,0.0845,0.323,75.063
349,0PAcdVzhPO4gq1Iym9ESnK,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971
350,12BjylmI6NS7ydikIzbuD0,0.664,0.649,6,-5.946,1,0.0252,0.00761,1.01e-05,0.179,0.68,113.087
351,4FhxN8PTyjkBVfwlCnr9Om,0.476,0.626,6,-5.643,1,0.0263,0.232,4.04e-05,0.165,0.461,80.03
352,3NsqLy0x8l9VyNfOHQTNHs,0.45,0.846,6,-4.091,1,0.0447,0.116,3.21e-05,0.263,0.598,160.045
353,3CqT9ajcy6pY7TonEPiV4H,0.639,0.909,9,-4.176,1,0.048,0.145,0.0,0.144,0.554,114.04
354,77qpDGhjN7Hdp12JkPpHvY,0.566,0.416,2,-6.811,1,0.0264,0.525,4.07e-06,0.129,0.245,116.997
355,4Q6LSSmQwn94hioXfvzdbU,0.589,0.901,6,-4.513,1,0.0433,0.123,1.18e-05,0.167,0.746,83.878
356,5sUjBX08aJ1XdMw7p2SXgq,0.397,0.756,7,-6.14,1,0.0307,0.416,0.000113,0.0859,0.397,79.961
357,7fveJ3pk1eSfxBdVkzdXZ0,0.624,0.766,8,-3.805,1,0.0359,0.199,8.62e-06,0.156,0.37,172.08
358,5LisHkYlpdkqNYl1HZ5cKd,0.558,0.492,7,-7.604,1,0.0273,0.316,3.13e-05,0.0729,0.134,86.031
359,3uKJ1sSJXGLCMItH0YNPkh,0.526,0.764,2,-6.038,1,0.0298,0.0342,6.77e-05,0.136,0.243,103.001
360,4kvjThnfQIsPOKjxx0aZDu,0.415,0.573,1,-6.567,1,0.0286,0.28,0.00449,0.0966,0.322,80.95
361,2uhw2oYbugGJbn10wipNX5,0.625,0.34,5,-12.004,1,0.0873,0.763,4.99e-05,0.354,0.36,130.231
362,4hKLzFvNwHF6dPosGT30ed,0.836,0.499,3,-5.82,0,0.0563,0.669,0.0,0.134,0.65,124.05
363,39xOREhViooEYFpmnKTdrl,0.789,0.356,6,-10.396,0,0.362,0.542,0.0,0.145,0.532,111.937
364,7oWd2k0fhorqIpXotLNN9F,0.681,0.302,9,-12.124,0,0.431,0.482,0.0,0.108,0.371,126.497
365,3hLoH18k4pP6eXEljzNHHr,0.716,0.45,1,-10.427,1,0.452,0.11,0.0,0.151,0.648,112.972
366,3d1im1pw3WLuEty2k9XzTr,0.899,0.544,0,-6.674,0,0.32,0.391,0.0,0.138,0.753,119.022
367,1dVpfF7fycdR2uO0BJwili,0.506,0.547,2,-8.802,1,0.332,0.185,0.0,0.0991,0.438,173.729
368,7qrQs4rPGCXnwNyLn2YVCT,0.543,0.414,8,-10.167,0,0.482,0.295,0.0,0.129,0.352,87.374
369,6ubWrh2GuyKMpQrzOynRjD,0.746,0.546,0,-8.442,0,0.217,0.595,0.0,0.101,0.685,128.048
370,5dkytCgrODAV4HzGy0Sl94,0.778,0.534,4,-6.332,0,0.192,0.175,0.0,0.104,0.744,134.99
371,4Z2i41GDQyu3KRpBavEnyR,0.655,0.669,6,-4.047,1,0.0275,0.636,0.0,0.245,0.436,139.975
372,6HgWWaMu31KdOpEG5l28BG,0.829,0.436,3,-8.205,1,0.327,0.15,0.0,0.0954,0.693,143.031
373,7uSLF2yhpjLlYBLtyPX3Lb,0.847,0.988,9,-0.517,1,0.103,0.283,0.000942,0.345,0.699,115.057
374,59NraMJsLaMCVtwXTSia8i,0.638,0.717,8,-5.804,1,0.0375,0.001,1.79e-06,0.113,0.422,141.904
375,4xU4XeklG562EnanWzpY3A,0.835,0.786,1,-5.292,0,0.293,0.0446,0.0,0.0774,0.714,92.831
376,0iLyNDLTsBkqB8SLAzNGxF,0.504,0.741,8,-7.47,1,0.0421,0.0531,4.47e-06,0.343,0.486,84.046
377,7mpdNiaQvygj2rHoxkzMfa,0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972
378,58ItBuVuKc03DvqSeZFnH1,0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985
379,7nBjhYbLttb9LHZHqNuld5,0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959
380,2nfluhFVrO5OBXPzRWlwlz,0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98
381,1RGaIn89VUtXvJCXz1tDNb,0.615,0.884,1,-4.983,1,0.0765,0.0955,0.0,0.0838,0.455,114.063
382,5PUXKVVVQ74C3gl5vKy9Li,0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007
383,22dUzMFttcR3uU17NcOAIv,0.587,0.924,11,-5.433,0,0.0457,0.0311,0.0171,0.23,0.509,140.009
384,3kmWIej9tXjSWWYc9tPjJk,0.783,0.868,7,-2.961,0,0.0591,0.19,0.0,0.165,0.727,109.977
385,0JDzwUkxHmoGd7su8ER2Ce,0.726,0.402,5,-8.333,0,0.163,0.0632,5.64e-05,0.0998,0.441,75.016
386,4gJfPoMIcSDGY0tMGxm6Fu,0.843,0.728,2,-4.207,0,0.0552,0.202,0.000219,0.313,0.581,106.015
387,54zcJnb3tp9c5OVKREZ1Is,0.634,0.725,5,-4.945,0,0.0587,0.0776,0.0,0.211,0.795,159.845
388,0BFQC00Y58JtjMyTXOJazO,0.644,0.711,0,-4.934,0,0.377,0.632,1.91e-05,0.0898,0.381,128.225
389,5RqSsdzTNPX1uzkmlHCFvK,0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918
390,0GJwUAlBMJTbY4VE7iE761,0.846,0.755,10,-2.47,0,0.0738,0.0361,0.0,0.0448,0.883,96.002
391,1Uvl2i3MlsoqGConBaKi7G,0.772,0.635,3,-5.09,0,0.0324,0.237,0.00793,0.113,0.758,136.998
392,5bD6mFl116xCxVMLy7IK9F,0.826,0.552,10,-5.167,0,0.144,0.167,6.23e-06,0.101,0.532,96.981
393,7xHNDiHAqzjIKKeR8f5vhH,0.776,0.874,5,-3.212,0,0.04,0.00492,0.000848,0.138,0.578,128.004
394,0qCPD6ilr9nXkI4KVZgcns,0.703,0.429,8,-9.076,1,0.0308,0.783,1.48e-06,0.113,0.416,129.034
395,50Af7YTMHGNbYyvgofTAGf,0.782,0.839,11,-3.933,1,0.0436,0.318,0.0,0.0667,0.914,124.994
396,3t1TAfnoXfnMclelI70UaX,0.788,0.841,11,-3.955,1,0.0432,0.301,0.0,0.0772,0.904,124.986
397,1c8ftNR72kMLu9sf3kuGAZ,0.846,0.9,8,-6.179,0,0.0857,0.0479,0.839,0.0651,0.565,125.041
398,0aP1rlawWVSjuDSo7dbWRI,0.66,0.805,8,-5.607,0,0.0839,0.0106,0.0,0.234,0.61,125.023
399,1zAYWqTX6qyRCKe9KuCUx0,0.761,0.754,4,-5.095,1,0.0375,0.194,0.0,0.0486,0.928,125.015
400,4yk9mD1iZpUg2HE3z9HhdP,0.782,0.839,11,-3.933,1,0.0436,0.318,0.0,0.0667,0.914,124.994
401,39mR7R6oZOa1K9deHnOKqE,0.788,0.841,11,-3.955,1,0.0432,0.301,0.0,0.0772,0.904,124.986
402,2o53i6jSVeALvbkukYBAcH,0.846,0.9,8,-6.179,0,0.0857,0.0479,0.839,0.0651,0.565,125.041
403,3OqmZ2v1ljFsPwhlKYRSmz,0.698,0.728,0,-6.605,1,0.0414,0.184,0.0,0.0811,0.602,125.01
404,2D9Xezc9lJi8Dk088VyQt1,0.711,0.664,8,-5.814,0,0.0843,0.58,0.0,0.137,0.663,129.83
405,79DU9AWxpMpKsGS5yps6sp,0.715,0.775,8,-6.985,0,0.0401,0.0358,0.0,0.0511,0.914,125.029
406,0anAdKplcEJcshuFGZS3cN,0.716,0.615,8,-7.039,0,0.0447,0.166,0.0,0.146,0.77,120.015
407,2mpoNBkngUEwnaKoBhZ0vl,0.784,0.826,7,-6.34,0,0.0538,0.0965,7.09e-05,0.123,0.893,138.078
408,3NW2NRsPJfA4moQ0UhxlZk,0.499,0.245,5,-15.875,1,0.091,0.984,0.0123,0.105,0.274,143.541
409,0iO2iCAjtX0t5duvczNQt6,0.522,0.42,5,-6.805,0,0.0997,0.448,0.0,0.137,0.326,141.693
410,0o4HD0mOtTiHSbycbg4IpT,0.673,0.669,1,-4.598,0,0.153,0.0871,8.04e-06,0.128,0.388,88.131
411,3yM4sIOrG4UOJve2fQU7Zc,0.722,0.778,1,-7.078,0,0.0405,0.415,0.000584,0.104,0.0844,120.999
412,5mHdCZtVyb4DcJw8799hZp,0.538,0.742,2,-5.355,1,0.114,0.138,4.67e-05,0.0934,0.25,96.107
413,3PLTYnLCus4KHeCyW2jsee,0.564,0.268,7,-9.792,1,0.0311,0.844,0.000111,0.187,0.398,81.836
