,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
759,6BKLhT9Xml3vsVwaqwI2xR,0.329,0.164,0,-21.05,0,0.0328,0.97,0.844,0.159,0.184,79.385
760,0VO8gYVDSwM1Qdd2GsMoYK,0.553,0.659,8,-7.295,1,0.0391,0.0027,0.0,0.105,0.105,120.146
761,0OxkuJtKL6Gk3ykxvHII3n,0.176,0.614,11,-8.326,0,0.0492,1.33e-05,0.961,0.107,0.0379,172.007
762,3gDRZkL8YfzpZg1N1YsW5x,0.531,0.612,1,-7.966,1,0.306,0.0119,9.84e-05,0.311,0.226,105.997
763,3Cl8IGVb7E63EDIXTn5Pk7,0.564,0.701,7,-7.378,1,0.252,0.0119,0.334,0.385,0.212,136.499
764,2qcfEaY1fZKzSlmthTowRl,0.275,0.444,2,-13.203,1,0.0409,0.338,0.897,0.0707,0.0972,155.039
765,3QqHt507QJZCzluEYsnv4u,0.584,0.718,11,-7.824,0,0.126,0.0205,2.99e-06,0.906,0.155,99.841
766,6ByN6v7D5YUogv622VMGrk,0.45,0.817,5,-6.488,0,0.212,0.0493,0.0432,0.168,0.0958,123.934
767,3V0S5RHErZoXEOiBz8Abwp,0.719,0.381,1,-9.13,1,0.063,0.313,0.873,0.101,0.364,111.064
768,5PLfjUnpV6eFXymcsXwa37,0.737,0.707,0,-6.979,1,0.0369,0.00272,0.447,0.283,0.0608,118.979
769,48Jf12YHPBCAfAzi255Rvr,0.71,0.63,2,-7.003,1,0.0413,0.00879,0.147,0.058,0.216,125.0
770,65gExOYkBkGgJlKil5fD7D,0.661,0.552,2,-8.118,1,0.0465,0.000464,0.76,0.117,0.183,125.023
771,7BgkJI365GgBnvdG8D5zLp,0.661,0.699,1,-6.262,0,0.159,0.0333,0.859,0.462,0.23,119.974
772,0b1r8Sjr506QTYGeCbCoZZ,0.423,0.301,9,-11.553,0,0.0301,0.051,1.99e-05,0.272,0.108,129.859
773,7AN0hFYz8HBixfNKRn1sls,0.461,0.644,9,-6.12,1,0.0482,0.138,0.054,0.142,0.0372,122.012
774,5jfhLCSIFUO4ndzNRh4w4G,0.508,0.296,3,-10.513,1,0.0755,0.897,5e-05,0.11,0.134,82.532
775,6jRZ33ifS5VOTMwmPxhPhN,0.736,0.9,1,-4.575,1,0.0825,0.224,0.0,0.375,0.562,149.947
776,2K9kZpwD2CzTa6iiSYYOoO,0.743,0.865,6,-3.897,1,0.0315,0.449,3.05e-06,0.297,0.794,129.999
777,3S10amTMcZq79dYofmZkHD,0.648,0.678,7,-4.511,1,0.0326,0.156,0.0,0.245,0.551,126.156
778,368AZulYBAvuqDeIAEIpcB,0.783,0.532,4,-5.254,0,0.0384,0.112,0.0,0.198,0.671,129.844
779,0CiCGHEbBn1xJG9vOtnIGm,0.434,0.533,0,-5.109,1,0.0302,0.245,0.0,0.0903,0.491,180.185
780,1uUOjsp0dew94uz88WuYUU,0.626,0.583,7,-4.261,1,0.0299,0.346,0.0,0.273,0.417,141.911
781,5B7ROG4santIosQXPdnG9W,0.568,0.603,9,-4.778,0,0.0356,0.152,0.0,0.259,0.408,143.963
782,50Emgupm363qIrYBe20FR3,0.557,0.725,0,-5.79,0,0.0388,0.215,9.21e-06,0.217,0.54,143.34
783,2HbpYFQbairMoU2YFyOP2x,0.655,0.682,3,-4.562,1,0.0464,0.0392,0.0,0.67,0.525,124.306
784,5jFqUtts2sSQsg5d7e42nI,0.552,0.411,1,-7.946,1,0.0434,0.794,3.5e-06,0.248,0.501,78.095
785,0OWhKvvsHptt6vnnNUSM9a,0.544,0.573,8,-5.694,1,0.0356,0.0958,0.0,0.104,0.233,122.977
786,11xeawurZXUDqRPxCasaDt,0.425,0.31,4,-7.545,0,0.0327,0.733,0.0,0.106,0.249,119.196
787,6W2PvnTNWUgxCJxRh84ALu,0.494,0.205,8,-9.759,1,0.0394,0.677,0.0,0.125,0.232,131.292
788,6K155OgCAeWxx4Be2kHkym,0.587,0.683,0,-4.622,1,0.0371,0.0664,1.01e-05,0.211,0.763,127.749
789,46z5wYDLxqBmqOvZro2EbE,0.476,0.46,0,-5.846,0,0.0888,0.642,0.0,0.11,0.38,173.258
790,1ldUPmqrCvk6thNYe0oUen,0.422,0.439,4,-6.606,0,0.0311,0.272,0.0,0.124,0.277,151.785
791,3LzFalgxzg6cL2gBGyV16R,0.427,0.935,8,-5.295,1,0.0791,0.0345,0.00148,0.949,0.332,94.033
792,2ymHdthcF7cxOdboKnicux,0.551,0.475,7,-10.511,1,0.0469,0.944,1.36e-05,0.467,0.278,149.698
793,1JvGqOeuNifk5tALIYHztN,0.797,0.847,11,-6.874,0,0.0485,0.53,0.000109,0.931,0.962,148.032
794,57AFq4IQx7NRSsxmhb8YZz,0.733,0.769,10,-4.294,0,0.0293,0.572,0.0,0.132,0.754,111.995
795,2n2YlQBKeDwN5ZR1KOSsts,0.504,0.896,9,-3.595,0,0.0591,0.355,0.0,0.436,0.798,133.902
796,0AiBZL8facXDMf5lGARXCW,0.466,0.75,8,-4.5,1,0.0606,0.609,0.0,0.943,0.675,162.136
797,0XAredmR8Xm0HG47ybtwJz,0.395,0.863,9,-4.292,1,0.0416,0.452,0.0,0.386,0.574,168.648
798,2BlFIe0712LBUtTHxbqjme,0.726,0.814,7,-3.853,1,0.031,0.503,0.0,0.753,0.892,141.934
799,7k8YBbVumvWI1ujyjWbvlo,0.561,0.903,7,-3.667,1,0.0498,0.317,0.0,0.72,0.77,157.879
800,0EW3PdhyolBxKegJdJsyBO,0.66,0.854,6,-5.848,0,0.052,0.657,0.00053,0.351,0.915,151.879
801,34pMBC7oLbr11DoyxGsgkR,0.67,0.853,0,-4.06,1,0.0361,0.232,3.52e-05,0.388,0.69,141.994
802,3tBDUeqZIjqrcBc5wxbEMk,0.55,0.794,10,-4.345,1,0.0342,0.536,0.0,0.226,0.865,148.074
803,0J4syWe6YnROIrjaPqOfTc,0.679,0.797,9,-3.667,0,0.0593,0.0522,0.0,0.382,0.689,133.029
804,79dzb7YvO4CNwG8iWxKfLk,0.594,0.788,0,-8.303,1,0.0409,0.177,2.35e-06,0.319,0.421,157.943
805,7GYKd5SbosmEIiwmDIBr1J,0.458,0.718,4,-9.25,0,0.0679,0.503,0.0,0.899,0.512,155.958
806,7ltlmIdeqCJkX5DRhBwIRo,0.72,0.912,11,-3.387,1,0.0727,0.335,0.0,0.888,0.846,147.987
807,0sxlN228ZFrLqPH6KLEdZG,0.602,0.839,6,-3.833,0,0.0579,0.297,0.0,0.94,0.748,150.0
808,26wGpqOPBAV2QAXMMYWolQ,0.751,0.913,5,-3.645,0,0.0543,0.221,0.0,0.301,0.787,125.943
809,0pNFrM5L0te1EXGxveeYiR,0.451,0.691,9,-5.395,1,0.0374,0.421,0.0,0.338,0.354,143.997
810,0mBP9X2gPCuapvpZ7TGDk3,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058
811,2Z5MYyTSWniDY4yFvvXCdx,0.185,0.569,9,-7.181,1,0.0306,0.0336,0.0,0.112,0.298,75.017
812,0FJlNZyxbicLmzOvNl8PJs,0.308,0.419,9,-8.049,1,0.0312,0.648,0.0,0.0903,0.336,79.856
813,6OmKbLCskNWi1IcfpZbeJc,0.212,0.628,0,-6.628,1,0.032,0.0721,0.0,0.196,0.467,89.819
814,1INBzhPNmE5956Vz0OpWAV,0.344,0.559,9,-7.6,1,0.0289,0.0269,0.0,0.11,0.297,138.475
815,37vVp2sWHuuIBOSl1NswP6,0.398,0.705,5,-7.07,0,0.0756,0.204,5.13e-05,0.443,0.635,111.487
816,4sFGNz4MYpGoz53ZGCwsiE,0.39,0.752,7,-7.581,0,0.19,0.108,0.00308,0.555,0.637,128.926
817,5K3SJuYEkvvrLbzOjPyRi1,0.552,0.582,11,-5.535,1,0.0404,0.0813,0.205,0.177,0.538,105.483
818,5Sk39LuvdwuvL84jD01Dum,0.706,0.91,1,-3.527,1,0.146,0.175,2e-06,0.11,0.667,126.007
819,5MxFWjuqQIsbNWbMdMdbli,0.713,0.703,8,-5.769,1,0.194,0.298,0.0,0.321,0.576,123.06
820,44JSreJxvgl3CxLo5MoQL0,0.662,0.807,10,-3.285,1,0.0411,0.293,3.55e-06,0.189,0.772,103.031
821,4N5s8lPTsjI9EGP7K4SXzB,0.685,0.738,8,-4.413,1,0.0595,0.0695,0.0,0.128,0.8,112.972
822,2wmrHfBFcCCYVdrlrUrJw3,0.739,0.773,9,-4.359,1,0.0761,0.12,0.0,0.0905,0.961,139.083
823,1sZvGAIUBKPwZ5FoHxtNDz,0.652,0.683,9,-4.363,1,0.0484,0.417,2.28e-06,0.0884,0.624,90.997
824,6CUQWmCR9YCpmfIrzgzImC,0.491,0.666,9,-4.904,1,0.0353,0.508,0.0,0.099,0.294,77.031
825,60bd17bfQ8vvNaqah8BsEo,0.656,0.657,11,-7.238,1,0.0376,0.396,0.00331,0.203,0.545,86.035
826,4gIDvFHsqRsniD9JngIVCL,0.65,0.757,11,-4.533,0,0.0413,0.036,6.03e-06,0.115,0.413,115.995
827,6CUts1EBhKu60Z7Q5qoT6S,0.334,0.4,2,-8.27,1,0.0277,0.749,0.00794,0.109,0.216,86.947
828,2yMSZdcN47ht9zAXsP4LTW,0.332,0.35,3,-8.512,1,0.0286,0.785,0.0,0.106,0.533,75.961
829,1zwplwLfK5H0D86lPYkxBG,0.4,0.277,8,-6.779,1,0.0309,0.871,0.0,0.145,0.407,84.682
830,1aNzneXNkCrxXike68Cx8i,0.535,0.721,0,-5.115,1,0.0489,0.0827,2.54e-05,0.178,0.452,80.956
831,2CFybMHaR81bEOo2pxBGpo,0.745,0.241,2,-11.815,1,0.0381,0.877,0.00765,0.0997,0.212,129.931
832,38T0tPVZHcPZyhtOcCP7pF,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872
833,5xwBIieMMFUmLDgvG4DjFe,0.676,0.625,7,-5.455,0,0.0711,0.316,0.000119,0.127,0.522,171.883
834,7dSZ6zGTQx66c2GF91xCrb,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005
835,7CiDwKE62N6ey3LyG6s7xc,0.408,0.338,4,-13.626,1,0.0431,0.521,0.000639,0.0732,0.1,133.943
836,5Gt9bxniM1SxN61yRzRhXL,0.529,0.845,8,-8.142,1,0.404,0.244,0.0,0.143,0.331,85.63
837,0fX4oNGBWO3dSGUZcVdVV2,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956
838,66mVPWmFvXPFf8pjK5ttOW,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,0.557,77.215
839,2g6tReTlM2Akp41g0HaeXN,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988
840,28qA8y1sz0FTuSapsCxNOG,0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,0.517,152.869
841,15pyFQHCTVp6T7vaWctSgO,0.481,0.406,7,-11.52,1,0.0775,0.864,0.000315,0.0869,0.741,91.589
842,1QPreu0BNOrUfEb8HTd2qG,0.852,0.421,10,-9.153,0,0.208,0.428,2.28e-06,0.106,0.457,95.977
843,67XC51nlZncNpHmZ8rOU9a,0.648,0.68,11,-7.276,1,0.345,0.292,0.0,0.0808,0.504,106.89
844,1REVvAphiSTJyKQ1fDpHa4,0.567,0.824,3,-6.973,0,0.296,0.167,2.65e-06,0.149,0.737,138.202
845,6BU1RZexmvJcBjgagVVt3M,0.776,0.431,4,-7.544,0,0.091,0.671,0.0,0.153,0.495,133.999
846,4zMxWSP2qZUy5CBCH5PdzZ,0.355,0.245,1,-13.475,0,0.0358,0.801,9.11e-05,0.112,0.162,173.329
847,3lzUeaCbcCDB5IXYfqWRlF,0.907,0.577,1,-6.737,0,0.0767,0.438,3.19e-05,0.137,0.801,140.07
848,5G4uLkFKdEZLcuNyeomQmE,0.618,0.43,5,-9.38,0,0.216,0.807,0.0,0.189,0.826,117.125
849,3drdWsJKiVCSQ2gKhd9BDT,0.605,0.692,8,-7.45,1,0.446,0.495,0.0,0.303,0.685,124.84
850,1uY1X8YeBixs1FdQ3fQ7d4,0.52,0.375,0,-13.409,1,0.358,0.745,0.0122,0.429,0.589,127.544
851,6CmpZfKUQ2KerzBFZ3QKFr,0.727,0.53,9,-8.616,1,0.312,0.283,2.76e-05,0.392,0.258,174.025
852,346SJSEbB6pNZMpwovxDiu,0.492,0.369,8,-14.861,0,0.329,0.87,2.85e-05,0.11,0.491,140.012
853,5xoYormSTltk6F9SlQV6mm,0.652,0.67,2,-8.766,1,0.0639,0.225,1.4e-05,0.0804,0.274,91.933
854,5qbhVL3vB7HwWvb0042B7y,0.7,0.812,1,-8.128,0,0.297,0.183,0.0,0.0756,0.801,97.405
855,1Gm2qMRuxnuqnM62xyp89d,0.67,0.661,7,-7.165,0,0.1,0.137,0.0,0.0787,0.36,174.902
856,40SBS57su9xLiE1WqkXOVr,0.578,0.912,1,-3.929,1,0.114,0.0166,0.00362,0.273,0.68,127.87
857,5kpxVMDvYGRmNqawPqDTYR,0.702,0.586,8,-5.317,1,0.118,0.55,0.0,0.27,0.965,112.852
858,2sY92LRATo3fwPzmDo0wwt,0.619,0.758,1,-5.389,0,0.07,0.181,0.0,0.467,0.714,154.165
859,32nYQxfwMslxlbhgm48B3o,0.705,0.574,10,-6.83,0,0.0953,0.645,0.0,0.113,0.447,114.967
860,2lmWwBLVJ2P0HX491zkYws,0.712,0.684,7,-4.887,1,0.0512,0.548,0.0,0.168,0.513,130.038
861,0ea9jt0vWPgR5Jm2P4q70z,0.764,0.66,8,-6.117,1,0.277,0.174,0.00342,0.143,0.291,190.195
862,6NSt2HFIMe5dEDo7Aq2Tf5,0.637,0.526,2,-7.847,0,0.242,0.102,0.0,0.185,0.387,114.529
863,3oCSBlJniNwxVQfq1R2ROt,0.563,0.628,9,-5.723,1,0.23,0.747,6.52e-06,0.289,0.477,124.796
864,53KWPG6uE5DCFwbF9K6qH0,0.777,0.631,9,-6.563,0,0.0854,0.474,0.0,0.158,0.804,149.935
865,4rzWmtnly4bVIi6QGUETV0,0.849,0.694,6,-4.305,1,0.0612,0.527,7.72e-05,0.0791,0.791,115.972
866,3Lk9DyjczkS9qf8PlJgBYj,0.624,0.423,6,-7.985,0,0.373,0.322,0.0,0.122,0.446,87.154
867,5ZLWuh52L4vvIVlRsjFhga,0.483,0.512,7,-8.188,0,0.133,0.96,5.94e-05,0.115,0.74,101.659
868,707rK2RH1p0fUCYwUNLsWv,0.811,0.531,2,-7.23,1,0.414,0.127,0.0,0.102,0.338,106.557
869,3XOalgusokruzA5ZBA2Qcb,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502
870,3daUZMkia3HT0E7xITejR6,0.834,0.696,10,-6.614,0,0.175,0.00264,0.000179,0.328,0.545,162.971
871,49BbpJuVsX2wUl0Qo9aVvC,0.878,0.575,9,-8.732,1,0.284,0.00293,0.0,0.273,0.399,144.918
872,5dqeWGM9sqLd5bZhyBikrZ,0.679,0.73,1,-7.483,1,0.0689,0.00421,0.0,0.0736,0.292,148.038
873,0lEjxUUlKqjqXrVlIHFduD,0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251
874,3ABFD8SzXwMbUspLFxbbwK,0.821,0.572,5,-6.192,0,0.166,0.00495,0.0,0.107,0.35,155.699
875,19QKaApDINxlRSKX3w1xSB,0.895,0.543,11,-6.766,0,0.298,0.181,0.0,0.12,0.555,120.078
876,13LrJDJhegSLCZzqd5InmU,0.748,0.607,7,-6.067,1,0.212,0.022,0.0,0.1,0.618,80.98
877,6f9GhvtmiQR6JNXRZJKYlj,0.744,0.535,6,-9.499,0,0.0736,0.279,0.0,0.143,0.106,132.86
878,7rEUuRanwV9piOwwPKxPIM,0.884,0.675,5,-7.209,0,0.185,0.134,0.0,0.13,0.452,133.963
879,6tsVFchreYTt2OPXSOoFCX,0.903,0.537,5,-6.854,0,0.283,0.16,0.0,0.129,0.737,115.013
880,1t55dGrBkLvKDzNa9QJ3LV,0.798,0.572,1,-6.627,1,0.17,0.027,0.0,0.099,0.293,155.933
881,0n56YWlnKfK1meIGHwMFWt,0.867,0.647,10,-8.765,0,0.583,0.04,0.0,0.131,0.56,77.471
882,3bOEO8nom7HhWQ3mavmjoM,0.895,0.573,2,-8.332,0,0.0881,0.194,0.0,0.0799,0.585,119.983
883,54o0kiaqwj3yBKYHw4E7FR,0.724,0.549,1,-7.294,1,0.262,0.0376,0.0,0.45,0.175,156.186
884,4LkT6eAaE0ewY21VHfKoBv,0.588,0.402,10,-10.812,1,0.251,0.181,0.0,0.121,0.216,175.667
885,0unpKmXTymzZH1IHpXZXTt,0.49,0.511,2,-8.788,1,0.137,0.0849,0.0,0.16,0.107,82.793
886,63JSwrKfbG1O3eV8GSDei5,0.607,0.47,2,-7.586,0,0.182,0.278,0.0,0.184,0.271,163.969
887,3A3S5pdCJdePtJ0oKeCrCP,0.784,0.601,5,-6.472,0,0.118,0.0155,0.0,0.122,0.22,156.0
888,23Lyy7ZXRvzfgH4JtDkKrX,0.594,0.527,0,-9.335,1,0.0335,0.121,0.0,0.234,0.692,172.712
889,7mqGpkvvQt4fUeIZsmSqLm,0.644,0.544,10,-7.072,1,0.0371,0.0653,0.0,0.0775,0.857,142.666
890,2Vujf7yHEYPNf7SEkJytsF,0.651,0.423,7,-11.99,1,0.0494,0.057,0.0,0.186,0.782,143.894
891,45zk1UvLcJ1A4LwIyluqMf,0.709,0.436,7,-11.939,1,0.221,0.138,3.39e-05,0.131,0.796,162.652
892,1N4jCLu09BgObS2KWGF5Tu,0.632,0.533,7,-11.093,1,0.0349,0.135,0.0,0.282,0.72,158.033
893,0D9Bnm77CkYlzpZijEKFuy,0.412,0.416,11,-10.274,1,0.255,0.621,0.0,0.656,0.336,85.115
894,5SoDaPgXA4C2BuTPPInaV2,0.873,0.713,6,-5.614,0,0.102,0.0219,0.0214,0.336,0.839,101.996
895,0cE68B5sCz9f3snJ5ueTGZ,0.62,0.601,8,-6.635,1,0.221,0.154,0.00108,0.271,0.46,103.748
896,03YUNUpazIbzwqJq2YSBvB,0.852,0.666,9,-6.065,1,0.107,0.0158,2.59e-05,0.0588,0.648,103.007
897,2dGE7HMvZEjuNxzz4IDLyL,0.726,0.617,5,-8.434,1,0.129,0.0475,0.0796,0.112,0.629,189.953
898,4DPvMjCqZPTBDpahYjMSy2,0.679,0.455,7,-8.174,0,0.382,0.0492,0.00405,0.284,0.838,134.81
899,5YbPxJwPfrj7uswNwoF1pJ,0.795,0.565,3,-4.457,0,0.0948,0.131,0.0,0.0802,0.55,87.925
900,0s5nhb6ts6uCKAVnGg46y6,0.731,0.755,6,-9.096,1,0.0359,0.6,0.0134,0.191,0.838,107.973
901,5hVjoL3sHepZROri63wBxP,0.776,0.565,7,-10.609,1,0.105,0.36,8.81e-05,0.308,0.53,107.035
902,2sh23PpmUcfrxKaBRvqxig,0.557,0.586,0,-11.439,1,0.184,0.134,4.06e-05,0.0365,0.928,89.64
903,4bUe0OUcwdu85AMBkZzYFg,0.67,0.607,5,-6.44,0,0.444,0.396,0.0,0.238,0.863,199.666
904,1XhaUSmhANVIRtDvs7p2UP,0.554,0.509,1,-9.429,1,0.339,0.149,1.86e-05,0.094,0.718,199.874
905,0HaRLPnr887lcQM2YQzkff,0.87,0.479,9,-7.779,1,0.165,0.161,0.000157,0.209,0.717,104.059
906,6UbWYuDxDYmYYhsNYuYPPC,0.774,0.687,9,-9.994,1,0.0744,0.116,0.0012,0.129,0.791,98.993
907,0jjH8vwVEENKNpDPWWOwuK,0.806,0.675,9,-7.225,0,0.0675,0.236,0.014,0.637,0.719,100.006
908,6hyTI3In7vu6fqFRoypcuz,0.703,0.674,4,-7.185,1,0.079,0.636,0.468,0.103,0.592,97.021
909,2cgamRofJ1iWxAHD801DNu,0.515,0.612,7,-6.314,1,0.06,0.0344,0.0,0.59,0.401,126.106
910,1M65Sv8RxdOpTiKKqjphxf,0.421,0.573,5,-10.778,0,0.337,0.496,0.0,0.179,0.549,84.782
911,0KRrOQfFl8nQ4DuIAPnlYP,0.537,0.132,3,-11.949,1,0.313,0.662,0.0,0.0752,0.567,170.336
912,5frA4yUrm67JdmgrJOjJgg,0.844,0.754,1,-4.192,1,0.185,0.0607,1.8e-05,0.101,0.787,153.928
913,1W3TtHJz099SGGq67IOVFL,0.773,0.809,10,-4.975,1,0.0387,0.188,0.0,0.115,0.73,129.971
914,3hfb0K2rRK0HDhjNbi95Xj,0.824,0.6,0,-9.093,1,0.0459,0.21,0.0,0.0708,0.802,110.002
915,0HXnUYLIIzaeO2ACjuw43s,0.558,0.823,11,-6.233,1,0.197,0.258,2.45e-05,0.194,0.603,125.046
916,5lhIy9jzgp8GcCyjmbLcwj,0.686,0.472,0,-7.858,1,0.0687,0.78,0.0,0.095,0.534,149.64
917,2ow8YQD0FWYIqQ5bArZ1Ln,0.795,0.852,8,-3.429,1,0.0598,0.0333,0.000115,0.0898,0.58,155.867
918,6rsjtGqye3l0ItzLzooMlm,0.889,0.822,0,-4.122,1,0.108,0.227,0.0,0.0769,0.732,144.915
919,5i2u1LN3LOhhKyd5nBKBK0,0.63,0.612,7,-7.119,1,0.237,0.4,0.0,0.129,0.505,169.649
920,6aNgqSTPML2B5XsohIiL7D,0.738,0.88,9,-3.834,0,0.0382,0.0132,0.00016,0.0854,0.487,124.994
921,6Xj014IHwbLVjiVT6H89on,0.812,0.791,8,-3.704,0,0.0279,0.0474,9.08e-05,0.305,0.635,109.969
922,07MS3RfBJMZlEljzO492xD,0.809,0.621,1,-6.928,0,0.088,0.19,0.0,0.0861,0.754,150.054
923,0uZFcsx96wzbixsULmrg8o,0.71,0.61,2,-4.674,1,0.0351,0.415,2.67e-05,0.181,0.404,120.032
924,47OFMuRu5lzJHRbtEXPBbs,0.635,0.724,5,-6.662,1,0.0716,0.28,3.83e-06,0.105,0.316,135.927
925,1OLGpfkueXgI38hECR39a2,0.673,0.36,2,-8.374,0,0.042,0.786,0.000726,0.0683,0.175,121.904
926,1lgy5Mb6QKx47vJXmmwIri,0.673,0.136,6,-14.415,1,0.401,0.874,3.61e-05,0.0762,0.235,52.006
927,3utisM1p90YUtH7yjXyrrY,0.596,0.59,4,-7.625,0,0.38,0.0582,3.26e-06,0.103,0.453,156.924
928,2WrldKXSBVbNNm3A9vJryi,0.786,0.475,1,-10.902,1,0.248,0.0919,9.6e-06,0.176,0.264,135.0
929,65dO13qYabE4LDdQmjU4p6,0.604,0.666,4,-6.505,1,0.372,0.544,0.0,0.128,0.683,93.542
930,2H2l7zo9EqtqxFr8R8N8Zg,0.616,0.581,1,-6.637,1,0.516,0.186,0.0,0.116,0.676,82.812
931,1udwFobQ1JoOdWPQrp2b6u,0.575,0.56,5,-7.302,1,0.478,0.173,0.0,0.257,0.471,75.956
932,6ZGoFntcQUWTPGGQPQmecY,0.559,0.719,4,-7.897,0,0.156,0.149,4.2e-06,0.46,0.532,76.184
933,3n31mf1JGlRxAGwHwx3pDd,0.625,0.504,4,-6.591,0,0.293,0.605,0.0,0.138,0.709,130.055
934,3uFweCfk2Tk4fZzmTMzbRe,0.524,0.574,9,-9.051,0,0.349,0.336,5.1e-06,0.122,0.67,95.89
935,14m8FDBybkX7ROmg1AXOpu,0.574,0.52,1,-8.421,1,0.262,0.136,9.75e-06,0.183,0.405,138.021
936,1SsbAUqPSt20PhHAuVSDNu,0.495,0.59,10,-10.506,0,0.299,0.393,0.0,0.249,0.384,117.745
937,7fsMkFC6OwhFqqYYPipgrO,0.703,0.577,2,-7.974,0,0.369,0.00256,0.0,0.217,0.259,141.005
938,5050y1NZdlMdTKMLNWv4nl,0.579,0.624,2,-8.317,1,0.163,0.0544,0.0,0.313,0.633,78.409
939,01uxEKAn9PjVOagvwWOSiS,0.724,0.593,5,-7.473,1,0.326,0.329,6.11e-06,0.139,0.409,93.009
940,14l9gwYmyxQu5m8tD5bv0W,0.52,0.653,1,-8.302,1,0.158,0.652,1.67e-06,0.101,0.264,119.706
941,6KNNqqLaousABh4LeVhdJ9,0.427,0.574,8,-9.556,0,0.346,0.537,0.0,0.288,0.874,79.849
942,3nHxZEe1dT7zs73DG6pNll,0.461,0.36,7,-8.99,1,0.0269,0.863,2.51e-05,0.0914,0.131,109.236
943,0hquQWY3xvYqN4qtiquniF,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,0.74,159.969
944,46FdwGMcgz6gik4RCpWBAW,0.645,0.712,1,-5.787,1,0.188,0.208,0.0,0.3,0.805,136.724
945,5u4hhtZ7f4rWkMZEZcTKrH,0.747,0.616,3,-9.76,0,0.0324,0.176,0.116,0.143,0.908,131.975
946,6yCysJaY0lFqHnrHvaR4pF,0.552,0.841,1,-5.265,1,0.0402,0.00102,0.00423,0.0697,0.444,91.964
947,4TzGD5Pryq8DTjv5QRuJaW,0.419,0.957,7,-3.413,1,0.136,0.000774,0.0,0.175,0.457,174.094
948,6ERSCeGFBSwvHCvBjwrmwE,0.414,0.87,4,-3.908,0,0.0975,0.00118,9.26e-06,0.119,0.439,164.249
949,6tRneEcItwpSxBtqgem5Dr,0.469,0.713,0,-5.619,0,0.0461,0.0869,0.000188,0.129,0.267,154.994
950,0XL8gRZn7tUoYgq9nLZhjU,0.631,0.902,11,-5.706,0,0.081,0.0206,0.0771,0.135,0.39,155.158
951,0xoyUiHhxVH4gwb0CRgNmg,0.456,0.915,7,-4.508,1,0.206,0.000696,9.95e-05,0.428,0.403,154.946
952,6nbLpQF1os2DiEW8PDSK1e,0.537,0.529,7,-7.741,0,0.0313,0.0849,0.0388,0.118,0.138,90.042
953,1H4Y9uW4N0LsxJUz0VnaPJ,0.457,0.834,5,-4.674,0,0.0817,0.00252,0.00125,0.1,0.201,140.032
954,5oZy9b1lMtREB3cqOPQusD,0.467,0.915,11,-3.892,0,0.0684,0.000853,6.82e-05,0.125,0.51,95.043
955,1Gr0kbo4cgxYmhJa2lZX1a,0.59,0.657,9,-7.804,0,0.0401,0.154,0.0363,0.204,0.148,89.995
956,6FghSTlzBr93mtoBzxvz0A,0.636,0.665,1,-5.862,0,0.0775,0.408,0.0295,0.108,0.163,89.969
957,0GRvh5JoEwVel4qDsbqmNb,0.541,0.887,5,-5.013,0,0.0845,0.00354,0.000266,0.129,0.538,109.995
958,5vf08i7oQHGPKFAkSxJBcv,0.579,0.887,2,-5.149,1,0.0505,0.00504,0.551,0.0959,0.234,111.989
959,2Qv8xJzenocwXyGlMU5PaC,0.562,0.897,9,-4.79,1,0.195,0.000251,0.000229,0.237,0.283,95.02
960,6zmpNKzUeuldTRYbVZwnrq,0.518,0.652,5,-6.655,0,0.0579,0.0352,0.0487,0.202,0.246,180.036
961,2T1exIgrsb1tM0S7oXCYgA,0.739,0.178,6,-23.666,1,0.662,0.802,0.0184,0.112,0.582,130.853
962,4cxApmpAxYi9UlB6AT2H8S,0.732,0.614,7,-6.117,1,0.387,0.187,0.0,0.112,0.358,173.911
963,42wWf8vyEYFqXoe4msRScV,0.432,0.822,1,-4.808,0,0.376,0.0601,0.0,0.087,0.465,179.322
964,71KMGcQc6UjptNlrKtFhmq,0.62,0.636,4,-4.464,0,0.115,0.0664,0.0,0.323,0.186,179.789
965,4Lp52cUPsYaeQGq3rc5sSK,0.625,0.227,1,-19.314,1,0.822,0.75,0.0,0.152,0.721,86.131
966,5opsWp8BUr8rs1YBF1vLYw,0.586,0.756,6,-4.166,1,0.326,0.172,0.0,0.0851,0.917,91.737
967,4thcFYt8XSL6WHd33MzZNm,0.8,0.578,3,-6.193,0,0.0556,0.0375,0.0,0.117,0.258,114.937
